#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	popSize	CoalescentConstant
0	-6945.515117414063	-6946.716824262188	1.201706848125478	-6946.716824262188	17.191289859885607	34.73292054510438	0.44628722521237074	1.092629301482918	1.862641908108698	0.04472879040833311	1.092629301482918	1.862641908108698	0.04472879040833311	0.10778287868417916	7.858629188772796	0.779725994899814	0.11398320987500338	7.807215934137209	0.9806993995378218	-22.88205937755362
1000	-7256.1305370355785	-7216.570159319473	-39.56037771610616	-7216.570159319473	16.785041602084796	35.14873719275833	0.44628722521237074	1.092629301482918	1.862641908108698	0.04472879040833311	1.092629301482918	1.862641908108698	0.04472879040833311	0.3646671093557575	8.195103605341721	7.048551174053975	0.31784107007641266	8.335725510062964	1.2154629007408504	-24.750259454337314
2000	-7309.408477666192	-7257.676417498025	-51.73206016816669	-7257.676417498025	15.404778461469325	35.19691185653875	0.44628722521237074	0.9489696711003747	1.862641908108698	0.18838842079087648	0.9489696711003747	1.862641908108698	0.18838842079087648	0.4088150061971663	61.60103981199845	631.1776513609774	0.3942537451042318	63.86490223685339	1.3975643197090915	-28.354411705621345
3000	-7298.992574746094	-7257.699767734389	-41.29280701170512	-7257.699767734389	17.642349467897212	46.440033465493826	0.44628722521237074	0.6766720449320623	1.9792821140838	0.34404584098408675	0.6766720449320623	1.9792821140838	0.34404584098408675	0.21527428506917354	54.61006270702522	162.65924532028578	0.2289314330879842	53.984059229718866	1.842239761330847	-36.32534128744116
4000	-8063.812248148001	-8033.120418671336	-30.691829476665657	-8033.120418671336	16.475226817741717	32.7722393222065	0.2549033430000204	0.6766720449320623	1.9792821140838	0.34404584098408675	0.6766720449320623	1.9792821140838	0.34404584098408675	0.21776487940820508	25.800306462155984	35.65291476512858	0.21928233820141463	24.54231818991742	1.1320357669884908	-21.95430787288273
5000	-7851.8159890232555	-7847.970614298265	-3.8453747249905845	-7847.970614298265	19.9320833156243	41.81393090399638	0.2549033430000204	0.7881396490456924	1.8058248143852287	0.40603553656902786	0.7881396490456924	1.8058248143852287	0.40603553656902786	0.12553127075043852	1.7657831304874245	0.05084465882817445	0.12491860868958204	1.8522245655327543	1.3473390002625898	-27.463500529033414
6000	-7198.418852010742	-7198.315030379505	-0.10382163123764476	-7198.315030379505	15.079731218304314	33.67616479797152	0.2549033430000204	0.7881396490456924	1.8058248143852287	0.40603553656902786	0.7881396490456924	1.8058248143852287	0.40603553656902786	0.12553127075043852	0.7310143364525798	0.006766336702987904	0.11356895566736665	0.7310607592035065	2.1571667781470225	-27.191606435758967
7000	-5839.867970195657	-5826.431455818008	-13.436514377649315	-5826.431455818008	19.05090848370419	46.81442601431637	0.2549033430000204	0.9258646029749619	1.6680998604559594	0.40603553656902786	0.9258646029749619	1.6680998604559594	0.40603553656902786	0.1258344607468935	0.060091571105612744	7.123238310392948E-5	0.1391632714040308	0.05975224042515398	2.587289012671227	-34.35479308282377
8000	-4594.0572982242475	-4554.936444975453	-39.12085324879432	-4554.936444975453	16.20158153731461	39.451183388681066	0.2549033430000204	0.9258646029749619	1.6032291184611813	0.4709062785638059	0.9258646029749619	1.6032291184611813	0.4709062785638059	0.30074696968433656	0.010518613848173581	9.732930842050742E-6	0.3120684610062918	0.0103032016430383	1.3769665733452385	-33.690956051848595
9000	-5160.236932868962	-5113.939438520998	-46.297494347964225	-5113.939438520998	19.597700639193196	55.88419506945461	0.2549033430000204	0.9258646029749619	1.6032291184611813	0.4709062785638059	0.9258646029749619	1.6032291184611813	0.4709062785638059	0.2865980444339747	0.021667205719285442	3.492081111705112E-5	0.2712052119616996	0.020969760789695514	2.774937186587026	-40.22498914481484
10000	-5544.123660179958	-5502.961167549287	-41.162492630671025	-5502.961167549287	16.741751355362656	41.02217258824759	0.2549033430000204	1.0103705902329676	1.3981959946244027	0.5914334151425787	1.0103705902329676	1.3981959946244027	0.5914334151425787	0.2763604930962342	0.03857578786731291	1.3969107375114321E-4	0.29180458952570526	0.03772039198723774	1.5306570491240383	-33.036800747472185
11000	-5122.325001227443	-5126.467970933078	4.142969705634601	-5126.467970933078	23.62572034162244	52.509602773366176	0.2549033430000204	0.9334581578458911	1.3691057417269654	0.6974361004270925	0.9334581578458911	1.3691057417269654	0.6974361004270925	0.09533174111433805	0.018526284487741317	2.742174130383914E-6	0.09162321710779017	0.018362545389199812	1.6638981842710054	-34.00636070510379
12000	-4785.845875305842	-4782.002851046584	-3.8430242592583896	-4782.002851046584	14.263490670193793	36.60877229026234	0.4602457395518663	0.9334581578458911	1.3691057417269654	0.6974361004270925	0.9334581578458911	1.3691057417269654	0.6974361004270925	0.1283449021475534	0.01784584864931014	4.209805659297362E-6	0.11839172434434483	0.017261522692487957	2.2699157838226736	-32.26855406238353
13000	-4820.465226720165	-4787.803843473908	-32.66138324625689	-4787.803843473908	27.818458050008882	76.22656297215528	0.7504015898189647	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.1800538645655418	0.03400634324169918	3.486271240785786E-5	0.1695250870555869	0.03494424905084717	4.7116670485142045	-47.08902859480521
14000	-4849.690999573182	-4844.795959441479	-4.895040131702933	-4844.795959441479	16.52512885056045	46.33716538340438	0.7504015898189647	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.11138678500568865	0.05727135497375044	3.4614296687754555E-5	0.10273663679510471	0.05717010790883755	2.4506275498948553	-37.89105085765419
15000	-4130.609142414794	-4121.667463180078	-8.94167923471609	-4121.667463180078	15.439075074725919	36.04599819737541	0.7504015898189647	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.17224291893105845	0.0024427374395564532	1.6420708839361275E-7	0.1635510317414649	0.0024570774896409816	1.8865231303796246	-28.130182805953613
16000	-4155.800259875629	-4148.370601237455	-7.429658638174415	-4148.370601237455	16.446285905413898	32.912767394815	0.7504015898189647	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.18534601376623183	0.010327869520830315	3.7051663581133544E-6	0.18625495265600103	0.010499989532287497	1.2129124023614852	-22.00157853333897
17000	-4438.9219158547785	-4400.53877768501	-38.38313816976867	-4400.53877768501	16.838768121257782	41.31860968184627	0.7504015898189647	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.9334581578458911	1.5073353020531033	0.5592065401009546	0.3885711891990925	0.003833972756829115	1.1397533694242416E-6	0.2864254345383321	0.003700496925724355	2.415474377423336	-31.69932709232784
