#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6475.10458027625	-6378.0609583361465	-97.04362194010348	-6378.0609583361465	54.59896796783167	193.66765017925104	0.7532860785514114	0.25591907568684796	0.18511953545404292	0.2903788706682134	0.26858251819089585	0.40191119267376474	2.3316459819889137	0.40191119267376474	0.2664428253373106	2.3316459819889137	0.2664428253373106	17.807492189515127	-74.00452754639804	4.8398876570663083E-4
1000	-6468.838060714793	-6368.805752569216	-100.03230814557713	-6368.805752569216	70.45647323222623	235.73611603873553	0.7532860785514114	0.25591907568684796	0.18511953545404292	0.2903788706682134	0.26858251819089585	0.40191119267376474	2.3316459819889137	0.40191119267376474	0.2664428253373106	2.3316459819889137	0.2664428253373106	17.275706873496325	-76.68428122393719	4.295534203674941E-4
2000	-6458.385432530942	-6351.599568614105	-106.78586391683723	-6351.599568614105	74.9768035127788	267.7102345403394	0.7532860785514114	0.2600120575705513	0.18511953545404292	0.28628588878451006	0.26858251819089585	0.40191119267376474	2.423201867644515	0.40191119267376474	0.1748869396817091	2.423201867644515	0.1748869396817091	17.275706873496325	-82.877092951063	3.806603465283001E-4
3000	-6448.964635332086	-6349.509203885158	-99.45543144692768	-6349.509203885158	62.82580145556221	219.53949224888933	0.7532860785514114	0.2600120575705513	0.19303359529105915	0.2936966702373375	0.25325767690105216	0.40191119267376474	2.423201867644515	0.40191119267376474	0.1748869396817091	2.423201867644515	0.1748869396817091	15.286518969412187	-77.05834598329423	4.3696963543825637E-4
4000	-6461.072996763217	-6355.658854159315	-105.4141426039025	-6355.658854159315	69.11882045805869	250.10171007141457	0.7532860785514114	0.2652829511566585	0.18776270170495193	0.2936966702373375	0.25325767690105216	0.40191119267376474	2.423201867644515	0.40191119267376474	0.1748869396817091	2.423201867644515	0.1748869396817091	19.83971071420111	-80.53563944578931	3.95110134769566E-4
5000	-6449.347464449026	-6349.284905152644	-100.0625592963822	-6349.284905152644	58.03735298242529	211.88914462629467	0.4302501367068219	0.27181996597465646	0.18776270170495193	0.2871596554193395	0.25325767690105216	0.40191119267376474	2.4733065611197724	0.40191119267376474	0.12478224620645156	2.4733065611197724	0.12478224620645156	14.331030167794081	-78.98217113979422	4.96427705103563E-4
6000	-6454.009398247119	-6350.797048571394	-103.21234967572488	-6350.797048571394	69.27788689525369	237.7400087939828	0.22917193487598658	0.27181996597465646	0.18776270170495193	0.2871596554193395	0.25325767690105216	0.290100296263637	2.5851174575299	0.290100296263637	0.12478224620645156	2.5851174575299	0.12478224620645156	11.691776220912807	-82.98870630312918	4.4856782146625383E-4
7000	-6456.05980836952	-6351.147256039258	-104.91255233026268	-6351.147256039258	72.69126938734286	254.60613349633502	0.22917193487598658	0.27181996597465646	0.18776270170495193	0.2979547883180782	0.24246254400231348	0.290100296263637	2.5851174575299	0.290100296263637	0.12478224620645156	2.5851174575299	0.12478224620645156	21.274604335014562	-80.01288092734694	4.0390540588836543E-4
8000	-6457.4758690826675	-6355.299172260039	-102.17669682262841	-6355.299172260039	69.47204183864409	241.22227045662424	0.1	0.2821780484472156	0.18776270170495193	0.28759670584551905	0.24246254400231348	0.3764609048666844	2.4987568489268526	0.3764609048666844	0.12478224620645156	2.4987568489268526	0.12478224620645156	14.039529291782296	-80.87301090861739	4.277274055040475E-4
9000	-6470.772931415437	-6367.166179727997	-103.60675168744035	-6367.166179727997	88.62847501343849	282.9159151918244	0.3018283850340317	0.2821780484472156	0.18776270170495193	0.28759670584551905	0.24246254400231348	0.3764609048666844	2.4987568489268526	0.3764609048666844	0.12478224620645156	2.4987568489268526	0.12478224620645156	16.72090728011176	-80.53024006146302	3.919131150382964E-4
10000	-6450.141824329969	-6349.974666183439	-100.1671581465299	-6349.974666183439	61.236034675784325	220.66699075684005	0.5075799523691296	0.2821780484472156	0.18776270170495193	0.28759670584551905	0.24246254400231348	0.3764609048666844	2.4987568489268526	0.3764609048666844	0.12478224620645156	2.4987568489268526	0.12478224620645156	15.820728343031004	-77.99247787550887	4.574347913249556E-4
11000	-6470.404219218461	-6368.261486712084	-102.1427325063768	-6368.261486712084	74.63775923575648	251.30052782165518	0.5075799523691296	0.2821780484472156	0.18776270170495193	0.28759670584551905	0.24246254400231348	0.3764609048666844	2.4163943027692203	0.3764609048666844	0.20714479236408395	2.4163943027692203	0.20714479236408395	17.49372387552322	-78.97279970181141	4.322565997519394E-4
12000	-6446.80100631757	-6349.6306688138675	-97.17033750370265	-6349.6306688138675	71.02330976416887	228.62119209679574	0.22895366848004656	0.2821780484472156	0.18776270170495193	0.28759670584551905	0.24246254400231348	0.3764609048666844	2.4163943027692203	0.3764609048666844	0.20714479236408395	2.4163943027692203	0.20714479236408395	14.922780314191034	-75.88627810513313	4.802701731084681E-4
13000	-6454.344435196971	-6357.1154107689335	-97.22902442803759	-6357.1154107689335	68.65962578566914	224.59331356876527	0.22895366848004656	0.2821780484472156	0.18776270170495193	0.28759670584551905	0.24246254400231348	0.3764609048666844	2.4163943027692203	0.3764609048666844	0.20714479236408395	2.4163943027692203	0.20714479236408395	14.922780314191034	-76.32675835055079	5.227645800837678E-4
14000	-6459.83972050351	-6368.434682798605	-91.40503770490537	-6368.434682798605	47.67203842565265	168.86952482477255	0.22895366848004656	0.2821780484472156	0.18776270170495193	0.28759670584551905	0.24246254400231348	0.3764609048666844	2.4163943027692203	0.3764609048666844	0.20714479236408395	2.4163943027692203	0.20714479236408395	11.356832305318695	-72.96338728288045	6.486259704791877E-4
15000	-6451.190651111437	-6350.569725708441	-100.6209254029959	-6350.569725708441	61.90474352628328	220.0886766603597	0.22895366848004656	0.2821780484472156	0.18776270170495193	0.28759670584551905	0.24246254400231348	0.3458701086002387	2.5471466168102217	0.3458701086002387	0.10698327458952804	2.5471466168102217	0.10698327458952804	17.104127887842314	-77.78734901451307	4.2163882453839704E-4
