#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_L_2019=2019,HRTV-26_T_L_2019=2019,HRTV-100_T_L_2022=2022,HRTV-404_T_L_2021=2021,HRTV-187_T_L_2022=2022,HRTV-504_T_L_2019=2019,HRTV-056F_T_L_2023=2023,HRTV-432R_T_L_2023=2023,HRTV-642T_T_L_2023=2023,KJ740148_H_L_TN_2013=2013,OK480068.1_H_L_KY_2017=2017,OK480065.1_H_L_MO_2017=2017,MZ440342_T_L_NY_2018=2018,MZ440345_T_L_NY_2018=2018,NC_024495_H_L_MO_2009=2009,JX005847_H_L_MO_2009=2009,OQ688981.1_T_L_MO_2012=2012,OQ688987.1_T_L_MO_2012=2012,OQ688984.1_T_L_KS_2015=2015,OR322047.1_H_L_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_L_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.11" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.83" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_L_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_L_BEAST" name="distribution" x="@ORCsigma.c:HRTV_L_BEAST">
#            <Gamma id="Gamma.18" name="distr">
#                <parameter estimate="false" id="RealParameter.84" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.85" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_L_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <Gamma id="Gamma.19" name="distr">
#                <alpha id="Function$Constant.60" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.61" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_L_BEAST" id="OptimisedRelaxedClock.c:HRTV_L_BEAST" rates="@ORCRates.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_L_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_L_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_L_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.82" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean
0	-11673.775007633927	-11578.23716660944	-95.53784102448702	-11578.23716660944	41.794638509515906	212.84757125597247	0.29327664816349786	0.21730410482194637	0.25354255650896557	0.2358766905055878	0.03847730824214203	1.8118994230614165	0.283354016822824	0.03847730824214203	3.5444379268086514	0.283354016822824	0.6998643623959958	15.746148755840903	-84.64769593648545	0.40893340546750845	2.839616845219635E-4	1.0585461018736418E-8	0.35960019041513613	3.054323420038097E-4
1000	-11627.791427333917	-11537.319320354032	-90.47210697988436	-11537.319320354032	55.69262405219828	258.19093616342013	0.3145461529508419	0.20140225953245786	0.24817489701111006	0.2358766905055878	0.14031539897198197	1.8118994230614165	0.283354016822824	0.14031539897198197	3.3407617453489715	0.283354016822824	0.6998643623959958	18.336602282770265	-88.91077923793371	0.3125342029874667	2.238014439564708E-4	3.6029510147181398E-9	0.2737318106113817	2.2953520825424594E-4
2000	-11593.162976661797	-11523.214729764552	-69.94824689724632	-11523.214729764552	37.41702991060427	200.54739539829637	0.3145461529508419	0.20140225953245786	0.24817489701111006	0.2358766905055878	0.04512448221940535	1.8118994230614165	0.283354016822824	0.04512448221940535	3.5311435788541248	0.283354016822824	0.6998643623959958	19.49846966899848	-82.46705332658264	0.1910085007327254	3.3681447159300196E-4	3.6633852369171334E-9	0.18203522211772827	3.3713144680176145E-4
3000	-11655.496556585746	-11607.681806652969	-47.814749932777666	-11607.681806652969	29.74720544319417	168.65608064721386	0.30645935207282127	0.19965793573127555	0.24817489701111006	0.2457078151847907	0.04512448221940535	1.8118994230614165	0.283354016822824	0.04512448221940535	3.5311435788541248	0.283354016822824	0.6998643623959958	15.57431821266779	-79.24095315182427	0.1067047387652657	3.549754257595225E-4	1.6533852250184105E-9	0.11056609109426285	3.6127594844781875E-4
4000	-11617.89306542466	-11566.065298031896	-51.82776739276435	-11566.065298031896	26.702177526713406	148.1895085983448	0.31661587023249765	0.19965793573127555	0.24817489701111006	0.23555129702511432	0.08657624996354074	1.7289958875731457	0.283354016822824	0.08657624996354074	3.5311435788541248	0.283354016822824	0.6998643623959958	12.701614185162043	-77.22799955875728	0.1525746645282876	4.5833245266780037E-4	4.050252801225456E-9	0.14319256424424148	4.6607903645889563E-4
5000	-11647.687425266073	-11572.91661270567	-74.77081256040131	-11572.91661270567	28.70639370615219	156.0096306769468	0.31661587023249765	0.19965793573127555	0.24817489701111006	0.23555129702511432	0.08657624996354074	1.7289958875731457	0.283354016822824	0.08657624996354074	3.5311435788541248	0.283354016822824	0.6998643623959958	16.512988596996518	-76.47551613852058	0.2737975045981983	3.668096115232931E-4	8.477362616352021E-9	0.27270254427918245	3.613291304257526E-4
6000	-11639.528088097735	-11563.275191112203	-76.2528969855315	-11563.275191112203	36.19314855553413	188.5985141088652	0.31661587023249765	0.1858854403383486	0.261947392404037	0.23555129702511432	0.08657624996354074	1.7289958875731457	0.283354016822824	0.08657624996354074	3.5311435788541248	0.283354016822824	0.6998643623959958	11.411501623714708	-85.8740698841652	0.19688457789287922	4.277956068942028E-4	6.5527022994006475E-9	0.20223609403577628	3.927459789498201E-4
7000	-11608.590975032534	-11542.592483594473	-65.99849143806009	-11542.592483594473	43.31949541293756	240.68283757847038	0.31661587023249765	0.1858854403383486	0.261947392404037	0.23555129702511432	0.08657624996354074	1.7289958875731457	0.37066317879774	0.08657624996354074	3.3565252549042928	0.37066317879774	0.6998643623959958	16.520829369550192	-90.0075842192773	0.15256450341511316	2.741900517909897E-4	1.3412109728924036E-9	0.1376480439537126	2.658364001609455E-4
8000	-11632.751667629585	-11549.849507752171	-82.9021598774145	-11549.849507752171	35.191066617822656	198.81434307050958	0.31661587023249765	0.1858854403383486	0.25721189237678155	0.2402867970523698	0.08657624996354074	1.7289958875731457	0.37066317879774	0.08657624996354074	3.3565252549042928	0.37066317879774	0.6998643623959958	26.611033778422158	-81.26302952560361	0.25193472799575506	3.746507838858769E-4	7.246505611976976E-9	0.221677774692673	3.79736431792524E-4
9000	-11611.199516309152	-11546.981000900994	-64.21851540815804	-11546.981000900994	34.265581655224594	186.53075888766446	0.3081290176824421	0.19437229288840419	0.25721189237678155	0.2402867970523698	0.08657624996354074	1.7289958875731457	0.37066317879774	0.08657624996354074	3.3565252549042928	0.37066317879774	0.6998643623959958	17.651942729894554	-80.78723221418109	0.18009089054873648	3.759277814378316E-4	4.182015855114223E-9	0.17081841651433513	3.7866249381228044E-4
10000	-11608.351121120817	-11552.905544826654	-55.445576294163295	-11552.905544826654	34.781885016791875	185.6040099819175	0.3081290176824421	0.19437229288840419	0.25721189237678155	0.2402867970523698	0.08657624996354074	1.7289958875731457	0.37066317879774	0.08657624996354074	3.3565252549042928	0.37066317879774	0.6998643623959958	22.96300527286915	-79.40409299537504	0.13841587007047804	3.04112965863174E-4	1.533362730206361E-9	0.1268259360820891	3.0514153193709364E-4
11000	-11665.821807503264	-11570.675066318903	-95.1467411843612	-11570.675066318903	33.08776716862931	177.26099922164494	0.3081290176824421	0.19437229288840419	0.25721189237678155	0.2402867970523698	0.08657624996354074	1.8832089190518981	0.2706419377470505	0.08657624996354074	3.4023547055269194	0.2706419377470505	0.6998643623959958	14.674214068153137	-80.17816788180464	0.4132024782635113	4.1981656066491976E-4	2.074324324588737E-8	0.35890393390175535	3.8578290356884365E-4
12000	-11678.581188778579	-11592.513930870693	-86.06725790788524	-11592.513930870693	29.773647850369265	162.63344967791323	0.3081290176824421	0.19437229288840419	0.25721189237678155	0.2402867970523698	0.08657624996354074	1.8832089190518981	0.2706419377470505	0.08657624996354074	3.4023547055269194	0.2706419377470505	0.6998643623959958	20.242457596132642	-77.08532022723253	0.3317180536579135	4.2057311999004057E-4	1.9746787083558142E-8	0.3654999250264704	3.926713785333278E-4
13000	-11644.029349105067	-11570.891567811808	-73.13778129325914	-11570.891567811808	28.36163639237973	146.49545956982098	0.31288753713112955	0.19437229288840419	0.2524533729280941	0.2402867970523698	0.15150632202763756	1.8832089190518981	0.20571186568295366	0.15150632202763756	3.4023547055269194	0.20571186568295366	0.6998643623959958	13.16371426594552	-74.51999463440023	0.271958520401376	4.961649039767472E-4	1.5466689684946733E-8	0.2694888060514776	4.638823050502693E-4
14000	-11633.950935168064	-11571.296950019674	-62.653985148390255	-11571.296950019674	27.395900842208157	122.6651464540008	0.305038148474551	0.19437229288840419	0.2524533729280941	0.24813618570894833	0.15150632202763756	1.8832089190518981	0.20571186568295366	0.15150632202763756	3.4023547055269194	0.20571186568295366	0.6998643623959958	12.498761856649288	-67.76897017051473	0.2176401098129923	5.16672214896403E-4	1.526461915189335E-8	0.23590177739863777	5.177443715973309E-4
15000	-11613.127940989418	-11585.270282644582	-27.857658344835816	-11585.270282644582	25.051885008022605	115.22432437649253	0.305038148474551	0.19437229288840419	0.2524533729280941	0.24813618570894833	0.15150632202763756	1.8832089190518981	0.20571186568295366	0.15150632202763756	3.4023547055269194	0.20571186568295366	0.6998643623959958	10.101316221693233	-67.8529166608755	0.10472256808053164	6.468101375925415E-4	3.6622738174144217E-9	0.09331695797447143	6.502069561944426E-4
