Sample	likelihood
0	-3450.521669512876
500	-3459.3821434139104
1000	-3470.1925513534575
1500	-3457.638651521921
2000	-3464.09670416802
2500	-3488.708165673625
3000	-3471.357791878553
3500	-3495.3129489261914
4000	-3504.477055544146
4500	-3486.641916991464
5000	-3499.618830521014
5500	-3472.8472150916477
6000	-3482.172724897026
6500	-3498.9573227996525
7000	-3489.2725702415487
7500	-3521.5383006390016
8000	-3499.187132577318
8500	-3486.258305103335
9000	-3480.5334600559904
9500	-3485.2464097724287
10000	-3482.814647632462
10500	-3491.555560895251
11000	-3512.7175343675663
11500	-3494.0264491165726
12000	-3485.420462496594
12500	-3496.385181782423
13000	-3494.920431589148
13500	-3494.7780457399576
14000	-3490.23866033063
14500	-3524.499403182911
15000	-3495.781296819486
15500	-3476.5886680430763
16000	-3491.7834482398034
16500	-3472.6794511394305
17000	-3478.9762682537294
17500	-3482.807631706799
18000	-3481.745305508832
18500	-3456.2285448958364
19000	-3466.5968963734304
19500	-3488.16359970539
20000	-3468.1790870958253
20500	-3463.134734020685
21000	-3472.4707874655505
21500	-3503.6431031371776
22000	-3488.451788060492
22500	-3508.8897063422537
23000	-3514.132281265279
23500	-3492.5618764708584
24000	-3501.8405186484033
24500	-3497.122245040133
25000	-3476.9089576362635
25500	-3489.6432137906945
26000	-3491.073471867419
26500	-3517.7798986375265
27000	-3501.0061397825384
27500	-3512.19022620073
28000	-3492.0984735554484
28500	-3545.0556888816454
29000	-3533.71159677234
29500	-3502.2284890488663
30000	-3504.810023899062
30500	-3506.475438460101
31000	-3519.2407040807248
31500	-3511.9846516454377
32000	-3520.7947704641847
32500	-3522.2117830179714
33000	-3520.465088371363
33500	-3540.7438209543247
34000	-3537.582111539279
34500	-3487.621992313364
35000	-3503.6520158676685
35500	-3474.7909554037024
36000	-3483.6231764327367
36500	-3504.5313431588506
37000	-3493.153887984306
37500	-3546.603531799668
38000	-3522.7444593713312
38500	-3510.00161325195
39000	-3486.270279725013
39500	-3496.7330224489924
40000	-3531.336968047635
40500	-3509.9571509450084
41000	-3500.1598247239717
41500	-3526.598130188966
42000	-3503.262877779622
42500	-3502.716620160963
43000	-3497.5872084958737
43500	-3519.441784937053
44000	-3510.6018315071633
44500	-3505.9949600158466
45000	-3511.050979162265
45500	-3499.211156029932
46000	-3478.7182718952495
46500	-3492.8079605872363
47000	-3506.6473601872676
47500	-3512.9451050464045
48000	-3544.594508171971
48500	-3517.0500415383995
49000	-3495.44361892986
49500	-3491.5357271091393
50000	-3510.4053940559907
50500	-3507.6742651634595
51000	-3477.3125205641823
51500	-3499.583871407224
52000	-3509.3801552522677
52500	-3520.4714967484974
53000	-3527.3467235206303
53500	-3511.552683147755
54000	-3509.3232691888634
54500	-3486.4867779203723
55000	-3480.2173733924733
55500	-3533.3709421013027
56000	-3512.498151317669
56500	-3514.788063253414
57000	-3509.850379884061
57500	-3495.9023542303207
58000	-3475.161575559063
58500	-3509.0158990643467
59000	-3513.996906078796
59500	-3491.5529569320715
60000	-3481.963644625792
60500	-3478.5985437242957
61000	-3465.296632008954
61500	-3474.8025420312574
62000	-3456.298634950638
62500	-3495.059289731642
63000	-3516.927985394486
63500	-3470.84076371533
64000	-3467.377793154594
64500	-3459.1512511403935
65000	-3467.677121795104
65500	-3463.1463258270137
66000	-3467.539991296481
66500	-3465.2374873011768
67000	-3467.5342496598264
67500	-3462.8621197290445
68000	-3454.6825988958285
68500	-3458.1438039419763
69000	-3478.147982412122
69500	-3461.21545784203
70000	-3470.571452655894
70500	-3470.9713425201535
71000	-3471.4431576404145
71500	-3456.973073262003
72000	-3494.075345241162
72500	-3493.8844606750804
73000	-3500.2264475519455
73500	-3497.5849316020017
74000	-3485.2936573811385
74500	-3516.260961472199
75000	-3500.931084123415
75500	-3511.593366207653
76000	-3512.8294656260387
