#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-056F_T_M_2023=2023,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-404_T_M_2021=2021,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,JX005845_H_M_MO_2009=2009,KJ740147_H_M_TN_2013=2013,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688988.1_T_M_MO_2012=2012,OQ688992.1_H_M_OK_2017=2017,OQ688997.1_H_M_KY_2017=2017,OQ689000.1_H_M_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6624.774966895354	-6551.294844899471	-73.48012199588268	-6551.294844899471	32.072899640148655	107.2633726379106	0.28666059376369074	0.24686073075724313	0.22712441788781063	0.2852227988094027	0.24079205254554656	0.6737814441205692	1.9990916430453334	0.6737814441205692	0.32712691283408446	1.9990916430453334	0.32712691283408446	8.27924908127286	-59.60382425599505	0.0015936368203669784
1000	-6782.868800886549	-6707.832813420227	-75.03598746632271	-6707.832813420227	27.219726193197406	100.00640521375527	0.15991465990140735	0.23813815707818575	0.22712441788781063	0.2939453724884601	0.24079205254554656	0.6737814441205692	1.9990916430453334	0.6737814441205692	0.32712691283408446	1.9990916430453334	0.32712691283408446	8.230137728644651	-59.008489881109064	8.926839572602955E-4
2000	-6716.9896359444065	-6649.650101611947	-67.33953433245908	-6649.650101611947	24.71287226896434	84.42222380754478	0.15991465990140735	0.23813815707818575	0.22712441788781063	0.2939453724884601	0.24079205254554656	0.6737814441205692	2.0934892007737353	0.6737814441205692	0.23272935510568246	2.0934892007737353	0.23272935510568246	7.277991008387919	-55.26252223712859	0.0023795948008038404
3000	-6724.961598024047	-6660.378423605484	-64.58317441856225	-6660.378423605484	20.56895893327462	69.46946535051464	0.15991465990140735	0.23813815707818575	0.22712441788781063	0.307157063199525	0.2275803618344816	0.6445669322334274	2.0934892007737353	0.6445669322334274	0.2619438669928242	2.0934892007737353	0.2619438669928242	7.347856260319607	-51.58378544906679	0.0018480623846947554
4000	-6811.450587646505	-6752.684621623778	-58.76596602272678	-6752.684621623778	21.374252806159905	64.5797667050582	0.1	0.22735230718679356	0.23791026777920282	0.3216123272873994	0.21312509774660723	0.6445669322334274	2.0177232872007687	0.6445669322334274	0.337709780565791	2.0177232872007687	0.337709780565791	4.948521621124883	-47.30138264784276	0.0023601549920211754
5000	-6794.496624922668	-6727.121018493777	-67.37560642889062	-6727.121018493777	22.005245235592973	78.7070635706794	0.1	0.22735230718679356	0.23791026777920282	0.3216123272873994	0.21312509774660723	0.6445669322334274	1.9792202244929533	0.6445669322334274	0.37621284327360616	1.9792202244929533	0.37621284327360616	6.21955512867309	-54.65109633648025	0.0018235910407935554
6000	-6791.57594155402	-6721.49728820972	-70.07865334429943	-6721.49728820972	31.695804378981776	98.5392085693121	0.1	0.22735230718679356	0.23791026777920282	0.3216123272873994	0.21312509774660723	0.6279315799658187	1.9792202244929533	0.6279315799658187	0.3928481955412149	1.9792202244929533	0.3928481955412149	6.501552614198164	-56.5694475334077	0.0015055926872964563
7000	-6793.552186975795	-6720.671403548778	-72.88078342701732	-6720.671403548778	29.658807413885018	101.99341988150424	0.1	0.23251217115966477	0.2327504038063316	0.3216123272873994	0.21312509774660723	0.6279315799658187	1.9792202244929533	0.6279315799658187	0.3928481955412149	1.9792202244929533	0.3928481955412149	9.757503478397457	-59.16351071736905	0.001709448575287366
8000	-6764.166362009102	-6694.103788042744	-70.0625739663579	-6694.103788042744	21.241742482847172	79.41040262419452	0.18515280999776706	0.23251217115966477	0.2327504038063316	0.3216123272873994	0.21312509774660723	0.6279315799658187	1.9792202244929533	0.6279315799658187	0.3928481955412149	1.9792202244929533	0.3928481955412149	6.156643498441802	-56.10041904773125	0.0013383495920642995
9000	-6683.698465447206	-6617.2260299591235	-66.47243548808282	-6617.2260299591235	23.654247509529547	77.7361880946933	0.20571517639201167	0.24674223960818523	0.2327504038063316	0.30738225883887893	0.21312509774660723	0.5287085685015421	2.284814809124226	0.5287085685015421	0.1864766223742187	2.284814809124226	0.1864766223742187	8.28516184913176	-53.14374447015987	0.0018070757145196403
10000	-6716.5950044788	-6655.851889920627	-60.74311455817181	-6655.851889920627	37.42601811236534	93.84505966441041	0.2820187245987182	0.2581799413822618	0.2169954779056771	0.30738225883887893	0.21744232187318516	0.382623847479247	2.4340928619488555	0.382623847479247	0.18328329057188464	2.4340928619488555	0.18328329057188464	3.5086269651053743	-47.9369288874491	0.0015238404349055036
11000	-6835.176952046234	-6782.309197273572	-52.867754772661634	-6782.309197273572	20.02738530277728	55.88402365399615	1.5593863340872967	0.2581799413822618	0.2169954779056771	0.30738225883887893	0.21744232187318516	0.382623847479247	2.4340928619488555	0.382623847479247	0.18328329057188464	2.4340928619488555	0.18328329057188464	3.260323255670873	-39.89932826921248	0.0020134313889722684
12000	-6854.621735299951	-6807.17294138508	-47.44879391487147	-6807.17294138508	21.268683582093573	51.870100036923965	1.5593863340872967	0.26488299860127856	0.2169954779056771	0.30067920161986217	0.21744232187318516	0.382623847479247	2.4340928619488555	0.382623847479247	0.18328329057188464	2.4340928619488555	0.18328329057188464	2.6418133841226887	-34.85745226249243	0.002102856055345345
13000	-6808.981779319443	-6754.697173587365	-54.28460573207868	-6754.697173587365	24.740971295211644	63.36848196146627	1.5593863340872967	0.2856878360963634	0.20462327955767204	0.2922465624727824	0.21744232187318516	0.382623847479247	2.3387327278607355	0.382623847479247	0.27864342466000414	2.3387327278607355	0.27864342466000414	2.337104764460032	-41.52615853508583	0.00194452277071275
14000	-6799.352141786007	-6748.712328091346	-50.639813694662024	-6748.712328091346	20.27951442691691	50.47976602615164	0.9660211627609602	0.2860114938399577	0.2140632954280065	0.2789905348809245	0.22093467585111431	0.382623847479247	2.3387327278607355	0.382623847479247	0.27864342466000414	2.3387327278607355	0.27864342466000414	1.516296764757814	-39.5243551990957	0.00237805637496051
15000	-6671.346010213296	-6608.017134725426	-63.32887548786956	-6608.017134725426	25.815975215713753	75.55519618589764	0.9660211627609602	0.2860114938399577	0.2140632954280065	0.2789905348809245	0.22093467585111431	0.3002961006336132	2.3063737936890645	0.3002961006336132	0.3933301056773089	2.3063737936890645	0.3933301056773089	4.590319840909229	-49.20714572709768	0.0014101809032692713
16000	-6658.5154080472885	-6592.033773730342	-66.48163431694677	-6592.033773730342	23.37914593370578	77.67463736995785	0.9660211627609602	0.2790324941688145	0.2140632954280065	0.2789905348809245	0.22791367552225758	0.38776665623696427	2.446686807203424	0.38776665623696427	0.16554653655959867	2.446686807203424	0.16554653655959867	6.609741425150114	-52.656710553933905	0.0017556123698401315
