#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6463.442465778394	-6371.866425046376	-91.5760407320175	-6371.866425046376	47.331311259127304	171.1997440930631	0.21149091566070644	0.253874697793874	0.17459976425890814	0.2972707522384691	0.27425478570875017	0.5883939672451213	2.2735546488557308	0.5883939672451213	0.13805138389913896	2.2735546488557308	0.13805138389913896	12.625600856008269	-72.21561106849768	5.908139699830357E-4
1000	-6511.570795229126	-6419.9807516205865	-91.59004360853967	-6419.9807516205865	48.09151127642188	171.86588828460668	0.12485256345965615	0.253874697793874	0.17459976425890814	0.2972707522384691	0.27425478570875017	0.5883939672451213	2.2735546488557308	0.5883939672451213	0.13805138389913896	2.2735546488557308	0.13805138389913896	15.228152141587694	-71.50422531206533	6.330059670966491E-4
2000	-6487.472881877763	-6384.923548863223	-102.5493330145398	-6384.923548863223	63.1630155529186	234.34436715122752	0.12485256345965615	0.253874697793874	0.17459976425890814	0.2972707522384691	0.27425478570875017	0.5883939672451213	2.2735546488557308	0.5883939672451213	0.13805138389913896	2.2735546488557308	0.13805138389913896	15.563805245114786	-80.89934703642479	4.604422459171162E-4
3000	-6460.538585425948	-6365.726004248659	-94.81258117728991	-6365.726004248659	49.97256550355344	184.75146079376904	0.21432786024936057	0.253874697793874	0.18251382409592437	0.30731410468494574	0.25629737342525727	0.46871264842985083	2.3295683460411047	0.46871264842985083	0.20171900552903566	2.3295683460411047	0.20171900552903566	16.98864007334769	-73.62094972288956	5.984382826701362E-4
4000	-6489.6183088096195	-6391.958843297649	-97.65946551197092	-6391.958843297649	59.55952655535691	211.43438181286004	0.21432786024936057	0.253874697793874	0.18251382409592437	0.31526744939006196	0.24834402872014108	0.46871264842985083	2.1954902751652225	0.46871264842985083	0.33579707640491785	2.1954902751652225	0.33579707640491785	15.841228522374251	-77.1006652763395	6.163327451882503E-4
5000	-6504.109927208603	-6406.268913559302	-97.84101364930143	-6406.268913559302	57.88821345746936	202.60682631164318	0.21432786024936057	0.26041171261187196	0.18251382409592437	0.308730434572064	0.24834402872014108	0.46871264842985083	2.1954902751652225	0.46871264842985083	0.33579707640491785	2.1954902751652225	0.33579707640491785	18.08248530128136	-75.31467349251027	4.943778435440121E-4
6000	-6499.768005081019	-6407.423461482079	-92.34454359893928	-6407.423461482079	47.7187083720424	172.1037240271569	0.21432786024936057	0.26041171261187196	0.18251382409592437	0.308730434572064	0.24834402872014108	0.34914547518161165	2.1994239794962303	0.34914547518161165	0.4514305453221489	2.1994239794962303	0.4514305453221489	14.959985130657005	-72.66872567535187	6.916402533356252E-4
7000	-6496.700286995011	-6404.255186536695	-92.4451004583162	-6404.255186536695	49.72534254510086	173.50808671019718	0.32739695012079645	0.26041171261187196	0.18251382409592437	0.308730434572064	0.24834402872014108	0.34914547518161165	2.085375473809196	0.34914547518161165	0.5654790510091833	2.085375473809196	0.5654790510091833	14.59426244626937	-71.64895508999683	5.301303730372268E-4
8000	-6536.656562488211	-6446.066285293109	-90.59027719510219	-6446.066285293109	39.96072923535134	156.36424991611025	0.32739695012079645	0.26041171261187196	0.18251382409592437	0.308730434572064	0.24834402872014108	0.34914547518161165	2.085375473809196	0.34914547518161165	0.5654790510091833	2.085375473809196	0.5654790510091833	14.59426244626937	-71.32068139903572	7.52690690124833E-4
9000	-6493.371083607404	-6400.772120587394	-92.59896302001052	-6400.772120587394	50.05574649920761	172.3512168187712	0.523914134706726	0.26041171261187196	0.18251382409592437	0.308730434572064	0.24834402872014108	0.29043598538112947	2.251729871792981	0.29043598538112947	0.4578341428258804	2.251729871792981	0.4578341428258804	17.267883482569204	-70.89550381012059	5.877884757113614E-4
10000	-6516.641484782629	-6426.783851949924	-89.85763283270525	-6426.783851949924	46.1050298633253	160.33702088705022	0.6098409248103184	0.26041171261187196	0.18251382409592437	0.308730434572064	0.24834402872014108	0.29043598538112947	2.251729871792981	0.29043598538112947	0.4578341428258804	2.251729871792981	0.4578341428258804	10.689840582318018	-70.33665798841506	5.203538245227792E-4
11000	-6524.68772621519	-6435.4250047077185	-89.2627215074721	-6435.4250047077185	39.57750771613048	146.82948680101237	0.18435017199372844	0.26041171261187196	0.19189708622129575	0.308730434572064	0.2389607665947697	0.21059491000431665	2.251729871792981	0.21059491000431665	0.5376752182026933	2.251729871792981	0.5376752182026933	15.727442324171756	-69.3455725271371	7.017672378925001E-4
12000	-6513.154359886896	-6426.431235118704	-86.72312476819167	-6426.431235118704	55.25127327765068	169.0092172961463	0.1	0.26041171261187196	0.19189708622129575	0.308730434572064	0.2389607665947697	0.21059491000431665	2.251729871792981	0.21059491000431665	0.5376752182026933	2.251729871792981	0.5376752182026933	10.151346550730484	-68.50322394886882	5.921633354919224E-4
13000	-6519.934060685169	-6426.516660103497	-93.41740058167234	-6426.516660103497	60.05699693740887	197.66375779915654	0.17675787520304337	0.27950528219390164	0.17280351663926607	0.2997777472539382	0.24791345391289552	0.21059491000431665	2.430528192851911	0.21059491000431665	0.3588768971437632	2.430528192851911	0.3588768971437632	10.132315210222295	-75.6991832882517	6.751062480527566E-4
14000	-6515.699186824242	-6429.52361861953	-86.17556820471277	-6429.52361861953	40.418657707447295	141.9028796082431	0.12023122348493993	0.27950528219390164	0.17280351663926607	0.2997777472539382	0.24791345391289552	0.21059491000431665	2.430528192851911	0.21059491000431665	0.3588768971437632	2.430528192851911	0.3588768971437632	12.849064240737528	-68.08059865798568	7.933294653272028E-4
15000	-6501.741508651433	-6403.007843357604	-98.73366529382956	-6403.007843357604	58.143648185514856	204.59406319230322	0.1	0.27950528219390164	0.17280351663926607	0.2997777472539382	0.24791345391289552	0.28027112400205195	2.430528192851911	0.28027112400205195	0.2892006831460279	2.430528192851911	0.2892006831460279	12.378216381417934	-78.0095064098089	4.162759848073228E-4
