#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-056F_T_M_2023=2023,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-404_T_M_2021=2021,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,JX005845_H_M_MO_2009=2009,KJ740147_H_M_TN_2013=2013,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688988.1_T_M_MO_2012=2012,OQ688992.1_H_M_OK_2017=2017,OQ688997.1_H_M_KY_2017=2017,OQ689000.1_H_M_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-12905.644631848523	-12891.595797524886	-14.048834323636832	-12891.595797524886	14.865703144903271	25.204436884242206	0.15565773619622048	0.32569304245656205	0.2504634963360408	0.2462760187835314	0.17756744242386946	0.6273982257796593	0.29521420328572123	0.6273982257796593	2.0773875709346132	0.29521420328572123	2.0773875709346132	0.6233790758819887	-11.062209791586234	9.80941799961003
1000	-11991.317215276182	-11974.609148218178	-16.708067058003998	-11974.609148218178	15.36724177791725	26.778214948597522	0.15565773619622048	0.31512836716703685	0.2504634963360408	0.2568406940730566	0.17756744242386946	0.6273982257796593	0.17870090449313214	0.6273982257796593	2.1939008697272024	0.17870090449313214	2.1939008697272024	0.9804622460903335	-15.351259003876317	2.9638180167484744
2000	-13139.347449533825	-13115.057193581779	-24.290255952047097	-13115.057193581779	17.36545556490681	34.32107005555042	0.15565773619622048	0.31512836716703685	0.2504634963360408	0.2568406940730566	0.17756744242386946	0.6273982257796593	0.0971289998790218	0.6273982257796593	2.2754727743413126	0.0971289998790218	2.2754727743413126	1.5069301147061125	-22.31048074924016	4.225536874678615
3000	-13159.123018192286	-13140.671266695228	-18.45175149705756	-13140.671266695228	14.864709281846341	26.07782337856072	0.249908218984024	0.31512836716703685	0.2504634963360408	0.2568406940730566	0.17756744242386946	0.7148615839979605	0.0971289998790218	0.7148615839979605	2.1880094161230113	0.0971289998790218	2.1880094161230113	0.5385548730631957	-16.74198696110042	4.021793252135162
4000	-12434.936298297882	-12412.737514742526	-22.198783555355007	-12412.737514742526	14.317522331828059	27.18892684775165	0.12996529642686672	0.32464579582981073	0.24094606767326696	0.2647940387781728	0.16961409771875327	0.8131728307899896	0.0971289998790218	0.8131728307899896	2.089698169330982	0.0971289998790218	2.089698169330982	1.1151493754228425	-19.66727692514907	7.030641154296888
5000	-12275.875588777284	-12262.212652784387	-13.662935992897902	-12262.212652784387	15.503443649119742	25.49208826680514	0.12996529642686672	0.32464579582981073	0.24094606767326696	0.2647940387781728	0.16961409771875327	0.8131728307899896	0.02741170336682322	0.8131728307899896	2.1594154658431806	0.02741170336682322	2.1594154658431806	0.894261074332078	-11.605867248349615	5.425986242145078
6000	-11619.825539816076	-11620.684597755113	0.8590579390369177	-11620.684597755113	14.325670265628434	20.03513518120228	0.12996529642686672	0.32464579582981073	0.22578336592362777	0.2647940387781728	0.18477679946839246	0.8131728307899896	0.02741170336682322	0.8131728307899896	2.1594154658431806	0.02741170336682322	2.1594154658431806	0.3177775229885476	1.614008156611717	1.449838794247367
7000	-11533.243315891077	-11538.920538530496	5.677222639418194	-11538.920538530496	14.33749828420726	18.58355070487141	0.12996529642686672	0.32464579582981073	0.22578336592362777	0.2647940387781728	0.18477679946839246	0.9073091909293699	0.023725480872998597	0.9073091909293699	2.068965328197625	0.023725480872998597	2.068965328197625	0.2555402340345444	6.773662131164018	2.048471401657212
8000	-12170.32770940877	-12171.050701441925	0.7229920331563013	-12171.050701441925	14.238954870293103	19.266668681122002	0.12996529642686672	0.32464579582981073	0.22578336592362777	0.2647940387781728	0.18477679946839246	0.9073091909293699	0.023725480872998597	0.9073091909293699	2.068965328197625	0.023725480872998597	2.068965328197625	0.2674745834152009	2.8396883907148673	5.208893538139015
9000	-12178.08033143639	-12179.812891081898	1.7325596455084333	-12179.812891081898	14.327970923192861	18.921899742005383	0.12996529642686672	0.35449525093408385	0.22578336592362777	0.25056397032965233	0.16915741281263985	0.9073091909293699	0.13137038905630144	0.9073091909293699	1.9613204200143222	0.13137038905630144	1.9613204200143222	0.28314336003688356	4.734642899083788	9.214234992760455
10000	-11549.912043659433	-11549.432104693757	-0.47993896567662486	-11549.432104693757	14.08064424054438	19.12944089640441	0.12996529642686672	0.3494250780473116	0.25267905160167836	0.25056397032965233	0.1473319000213615	0.8808503832693151	0.29675566485998345	0.8808503832693151	1.822393951870695	0.29675566485998345	1.822393951870695	0.3265922342050931	1.6636743354823218	5.625271183479222
11000	-11447.261760830232	-11431.494103291801	-15.767657538430619	-11431.494103291801	14.545527536117872	24.0370660232447	0.12996529642686672	0.3494250780473116	0.2378136715525174	0.26542935037881327	0.1473319000213615	0.8158635522815506	0.3617424958477479	0.8158635522815506	1.822393951870695	0.3617424958477479	1.822393951870695	1.1756325049792948	-14.029438172625566	3.9626339985217665
12000	-10679.431393981962	-10670.953597234382	-8.477796747579536	-10670.953597234382	14.855848223790797	22.86335134412755	0.1	0.35815233647698186	0.2378136715525174	0.256702091949143	0.1473319000213615	0.7777934509478184	0.3617424958477479	0.7777934509478184	1.8604640532044274	0.3617424958477479	1.8604640532044274	0.5812674955209903	-7.457780401162485	2.45613887097246
13000	-11032.174496172844	-11020.043193590232	-12.131302582611887	-11020.043193590232	14.613486108395929	23.951033247249626	0.1	0.35815233647698186	0.2378136715525174	0.256702091949143	0.1473319000213615	0.8035559664106979	0.3359799803848683	0.8035559664106979	1.8604640532044274	0.3359799803848683	1.8604640532044274	0.8078899425904699	-11.609105624979112	1.1206907557032642
14000	-11475.445112795798	-11461.396043777686	-14.049069018112025	-11461.396043777686	16.383690527621766	25.989192919110092	0.1	0.3757316745356101	0.24218469423600603	0.256702091949143	0.12538153927924464	0.6622757593595153	0.3100438730094661	0.6622757593595153	2.0276803676310124	0.3100438730094661	2.0276803676310124	0.8239573071262647	-10.370080771336065	14.128180107580501
15000	-11181.918357419367	-11160.605291291447	-21.313066127918784	-11160.605291291447	16.388552053040833	31.404687803968717	0.1	0.3859827908137864	0.24218469423600603	0.24645097567096677	0.12538153927924464	0.6622757593595153	0.5148157213353867	0.6622757593595153	1.822908519305092	0.5148157213353867	1.822908519305092	1.0971564941361522	-18.85249605104837	6.882660569113385
16000	-9926.738753956282	-9902.906169031108	-23.8325849251739	-9902.906169031108	14.467796498527237	30.67894352032382	0.1	0.3859827908137864	0.24218469423600603	0.24645097567096677	0.12538153927924464	0.7885359412232574	0.5148157213353867	0.7885359412232574	1.69664833744135	0.5148157213353867	1.69664833744135	1.3632337643195807	-23.23961252202642	0.466896071186245
17000	-10264.661091986341	-10230.913311464488	-33.747780521853926	-10230.913311464488	17.49465820118546	43.96924533617093	0.1	0.3859827908137864	0.24218469423600603	0.24645097567096677	0.12538153927924464	0.8647308066697094	0.43862085588893474	0.8647308066697094	1.69664833744135	0.43862085588893474	1.69664833744135	1.7549717296886045	-32.72530476086786	0.22331541950220454
18000	-11684.989143061703	-11641.997152633829	-42.9919904278739	-11641.997152633829	24.14209405609709	64.49693954877102	0.1	0.3859827908137864	0.25904327496603236	0.24645097567096677	0.10852295854921828	0.8647308066697094	0.2505983925880986	0.8647308066697094	1.8846708007421862	0.2505983925880986	1.8846708007421862	2.8264876441647706	-41.831265373133924	0.6296593773591538
19000	-11670.36439547401	-11628.761143344555	-41.60325212945522	-11628.761143344555	14.753570303325354	44.20230518950324	0.1	0.3859827908137864	0.25904327496603236	0.24645097567096677	0.10852295854921828	0.6579035189030802	0.24205667355327146	0.6579035189030802	2.1000398075436424	0.24205667355327146	2.1000398075436424	3.3946471676112298	-39.87710073992503	1.670296213439577
20000	-12355.477254526622	-12299.080418410107	-56.39683611651501	-12299.080418410107	21.76259252298565	74.16578568682611	0.1	0.3859827908137864	0.29396030046859534	0.24645097567096677	0.07360593304665528	0.5872324907686215	0.3127277016877301	0.5872324907686215	2.1000398075436424	0.3127277016877301	2.1000398075436424	7.533774253786956	-52.2412254948061	5.655639598676698
21000	-12510.189951900522	-12461.90068658994	-48.28926531058363	-12461.90068658994	16.741609835278357	54.11830466040827	0.1	0.42439817099697386	0.23626781315261858	0.2833606179017805	0.05597339794863086	0.8328821971604505	0.7578831360268621	0.8328821971604505	1.4092346668126814	0.7578831360268621	1.4092346668126814	3.6242542243127356	-43.30244696407076	15.965421282824195
22000	-10883.21949393182	-10836.848606197917	-46.37088773390254	-10836.848606197917	17.819009821706494	56.8720030478467	0.1	0.3819439595497708	0.23626781315261858	0.258810677994287	0.12297754930332748	0.8328821971604505	0.7578831360268621	0.8328821971604505	1.4092346668126814	0.7578831360268621	1.4092346668126814	4.0974965042556315	-44.424110645192705	1.6566087152619815
23000	-11733.660978773407	-11687.831130598272	-45.82984817513589	-11687.831130598272	26.425710733259777	68.74353483272188	0.19355301195921773	0.3819439595497708	0.23626781315261858	0.258810677994287	0.12297754930332748	0.8328821971604505	1.0328354188638915	0.8328821971604505	1.134282383975652	1.0328354188638915	1.134282383975652	5.060181729839985	-43.75745744306389	1.0400027037232975
24000	-11707.630661530777	-11665.036933955647	-42.593727575128675	-11665.036933955647	17.2895240181139	47.56989956812246	0.1	0.3819439595497708	0.23626781315261858	0.258810677994287	0.12297754930332748	0.6596024013481403	1.812755212953789	0.6596024013481403	0.527642385698065	1.812755212953789	0.527642385698065	2.081785471301256	-39.77143782741242	6.719171110799422
25000	-11004.643429450349	-10951.9820660816	-52.661363368747935	-10951.9820660816	21.210679558840773	71.39427439185668	0.1	0.3819439595497708	0.23626781315261858	0.258810677994287	0.12297754930332748	0.6596024013481403	1.3383467741802009	0.6596024013481403	1.002050824471653	1.3383467741802009	1.002050824471653	4.8376955185903485	-50.7353137040527	0.30477430791071297
26000	-11068.618121713196	-11028.573221409395	-40.04490030380025	-11028.573221409395	17.437338350788544	47.50822800572438	0.1	0.33860205669849863	0.28208915053495637	0.21298934061194918	0.1663194521545996	1.302206629252487	1.079511216971726	1.302206629252487	0.6182821537757814	1.079511216971726	0.6182821537757814	3.4886921808448466	-37.965649343549096	2.478920614111434
27000	-10708.834736344485	-10678.924464715254	-29.91027162923148	-10678.924464715254	14.982627938628777	35.817693449934964	0.1	0.43822031450186333	0.18734119408604402	0.21298934061194918	0.1614491508001472	1.5343173283540947	0.7097360278319579	1.5343173283540947	0.7559466438139419	0.7097360278319579	0.7559466438139419	1.679778382687945	-29.163081194087628	0.40669886531891375
28000	-10304.23717617247	-10278.626304753006	-25.610871419463066	-10278.626304753006	15.864956329637588	34.31520909855145	0.1	0.43822031450186333	0.18734119408604402	0.21298934061194918	0.1614491508001472	1.4702317142211256	0.7097360278319579	1.4702317142211256	0.8200322579469111	0.7097360278319579	0.8200322579469111	1.7203886138386317	-24.849749951899856	0.7878395501791083
29000	-10564.698265786828	-10543.230905970582	-21.467359816245978	-10543.230905970582	18.473329117100153	34.20361969432712	0.1	0.4821480439908533	0.22728259907671072	0.1730479356212825	0.11752142131115725	1.4702317142211256	0.7097360278319579	1.4702317142211256	0.8200322579469111	0.7097360278319579	0.8200322579469111	0.7652203976545007	-21.075343859054716	0.763582054344355
30000	-11661.170521980473	-11640.678174879877	-20.49234710059608	-11640.678174879877	14.633185498335274	26.374740490705957	0.1	0.4821480439908533	0.22728259907671072	0.1730479356212825	0.11752142131115725	1.4702317142211256	1.1335731205210902	1.4702317142211256	0.396195165257779	1.1335731205210902	0.396195165257779	0.5001404513247486	-18.02602870153777	7.492547150336451
31000	-10357.287534615882	-10352.060025299661	-5.227509316220338	-10352.060025299661	14.708586957169963	21.628457128628177	0.1	0.5344327801526904	0.17609706649629622	0.12076319945944547	0.16870695389157175	1.4702317142211256	1.1335731205210902	1.4702317142211256	0.396195165257779	1.1335731205210902	0.396195165257779	0.6448552508067719	-4.873505451431045	0.6934382376724186
32000	-11012.668273389649	-11012.36857321762	-0.29970017202818666	-11012.36857321762	14.74953844128055	20.464229640228485	0.1	0.5344327801526904	0.17609706649629622	0.12076319945944547	0.16870695389157175	1.4702317142211256	1.1335731205210902	1.4702317142211256	0.396195165257779	1.1335731205210902	0.396195165257779	0.25927766695790544	0.23772773326690544	0.6201163305868705
33000	-11118.501819590228	-11092.769222499024	-25.732597091205133	-11092.769222499024	14.722641709817475	32.74336250404474	0.1	0.5344327801526904	0.17609706649629622	0.12076319945944547	0.16870695389157175	1.4702317142211256	1.1335731205210902	1.4702317142211256	0.396195165257779	1.1335731205210902	0.396195165257779	1.702648069965446	-24.58654448222874	1.8059109165394842
34000	-11645.700796300838	-11595.77764419737	-49.92315210346964	-11595.77764419737	16.11171938346605	55.77293132767152	0.1	0.4667774009114922	0.23086426582244324	0.12076319945944547	0.18159513380662287	1.4702317142211256	1.1335731205210902	1.4702317142211256	0.396195165257779	1.1335731205210902	0.396195165257779	3.7098621250284864	-47.988100209313565	1.9270253151918808
35000	-11474.868737653444	-11447.026573670142	-27.842163983300857	-11447.026573670142	15.948020441004314	34.53371023524575	0.1	0.4667774009114922	0.23086426582244324	0.12076319945944547	0.18159513380662287	1.4702317142211256	1.1335731205210902	1.4702317142211256	0.396195165257779	1.1335731205210902	0.396195165257779	1.5109206293318749	-26.391850431557902	2.794695955357179
36000	-11193.978881480482	-11174.95794885596	-19.02093262452173	-11174.95794885596	14.311986846431743	26.56130347807592	0.1	0.464028785501626	0.17539571129467962	0.12076319945944547	0.23981230374425272	1.4702317142211256	1.1335731205210902	1.4702317142211256	0.396195165257779	1.1335731205210902	0.396195165257779	0.9105982526429446	-17.740080210785482	2.9740250037318967
37000	-11603.39981704816	-11574.667126898235	-28.7326901499234	-11574.667126898235	16.452078591583376	36.87624634997351	0.1	0.464028785501626	0.17539571129467962	0.12076319945944547	0.23981230374425272	2.1558739620544767	0.44793087268773923	2.1558739620544767	0.396195165257779	0.44793087268773923	0.396195165257779	1.5360351749790135	-25.92216547799215	7.652308420414338
