#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6463.782730029483	-6367.142589728876	-96.6401403006069	-6367.142589728876	51.94720768612364	187.24419014511102	0.33917101345515244	0.26237101507871907	0.19436811939678492	0.2803321819052502	0.26292868361924615	0.3301318901717648	2.52906054844901	0.3301318901717648	0.1408075613792169	2.52906054844901	0.1408075613792169	14.812886052886554	-75.15776940019008	4.661322352559974E-4
1000	-6492.605524071931	-6393.2306284436245	-99.37489562830577	-6393.2306284436245	57.62114068101013	209.29638438647194	0.33917101345515244	0.2469299902303645	0.20108657056608215	0.2890547555843076	0.26292868361924615	0.3301318901717648	2.52906054844901	0.3301318901717648	0.1408075613792169	2.52906054844901	0.1408075613792169	14.812886052886554	-78.58020049599047	5.430855202031132E-4
2000	-6453.904353419187	-6357.493412670592	-96.4109407485945	-6357.493412670592	52.683265868650444	190.32048468252472	0.33917101345515244	0.26286974241248345	0.20108657056608215	0.2890547555843076	0.2469889314371272	0.3301318901717648	2.52906054844901	0.3301318901717648	0.1408075613792169	2.52906054844901	0.1408075613792169	18.018297376848412	-73.79758497381982	4.953969422306756E-4
3000	-6466.800207275292	-6376.666612428821	-90.13359484647074	-6376.666612428821	49.5584678565414	170.78403875970162	0.33917101345515244	0.26564008527231825	0.20108657056608215	0.2862844127244728	0.2469889314371272	0.22368977139347063	2.6355026672273043	0.22368977139347063	0.1408075613792169	2.6355026672273043	0.1408075613792169	11.254941044220455	-71.30487963946909	6.029082200952776E-4
4000	-6476.809779503101	-6380.489333214144	-96.32044628895669	-6380.489333214144	55.291830196857646	197.33184098166475	0.1513691944819532	0.26564008527231825	0.1922230402101912	0.2862844127244728	0.2558524617930181	0.22368977139347063	2.6355026672273043	0.22368977139347063	0.1408075613792169	2.6355026672273043	0.1408075613792169	11.175671029570175	-76.86696191067355	4.985279664236421E-4
5000	-6472.202491777256	-6375.471030291548	-96.73146148570784	-6375.471030291548	51.66150056022347	191.445368515299	0.1513691944819532	0.26564008527231825	0.1836944520430291	0.2862844127244728	0.26438104996018025	0.3303567412374303	2.528835697383345	0.3303567412374303	0.1408075613792169	2.528835697383345	0.1408075613792169	11.651906088192542	-77.2371275152934	5.16078541852201E-4
6000	-6453.540012253897	-6355.094563950576	-98.44544830332076	-6355.094563950576	63.98200082718107	219.17287714845713	0.11881030865430321	0.26564008527231825	0.19917096369856113	0.2862844127244728	0.2489045383046482	0.3303567412374303	2.528835697383345	0.3303567412374303	0.1408075613792169	2.528835697383345	0.1408075613792169	15.230437097360477	-77.65676599399828	5.390318272493428E-4
7000	-6456.953930051074	-6356.397722951521	-100.55620709955294	-6356.397722951521	57.881985196731705	213.63257137973977	0.11881030865430321	0.26564008527231825	0.19917096369856113	0.2862844127244728	0.2489045383046482	0.3303567412374303	2.528835697383345	0.3303567412374303	0.1408075613792169	2.528835697383345	0.1408075613792169	15.230437097360477	-79.26588450024136	4.820778254960224E-4
8000	-6459.013385112817	-6358.756400018829	-100.25698509398798	-6358.756400018829	57.09764098022778	213.36163955157446	0.1	0.26564008527231825	0.19917096369856113	0.2862844127244728	0.2489045383046482	0.3303567412374303	2.628779704806218	0.3303567412374303	0.04086355395634349	2.628779704806218	0.04086355395634349	15.230437097360477	-78.93818428523942	4.770730119697338E-4
9000	-6472.092205600017	-6374.988523329489	-97.10368227052828	-6374.988523329489	62.29150525783164	206.10022433010528	0.241147579621139	0.25343901008185626	0.19917096369856113	0.2862844127244728	0.2611056134951102	0.2716472514369481	2.6874891946067003	0.2716472514369481	0.04086355395634349	2.6874891946067003	0.04086355395634349	19.78136016501518	-74.01445843134263	5.195843698093522E-4
10000	-6476.650218602182	-6376.336015748514	-100.31420285366747	-6376.336015748514	65.32315007814877	221.59627427399568	0.241147579621139	0.25343901008185626	0.2103026574683848	0.2862844127244728	0.24997391972528651	0.17108922730327408	2.6874891946067003	0.17108922730327408	0.14142157809001754	2.6874891946067003	0.14142157809001754	16.679709377068207	-77.16081298243735	3.790657396354403E-4
11000	-6472.47459114245	-6379.359846954885	-93.11474418756438	-6379.359846954885	44.95135153136167	168.39895857973883	0.241147579621139	0.25835355037381214	0.2103026574683848	0.28136987243251693	0.24997391972528651	0.24403086157314968	2.6874891946067003	0.24403086157314968	0.06847994382014196	2.6874891946067003	0.06847994382014196	13.90931328852017	-73.41890012950591	6.239839575858829E-4
12000	-6459.813667027069	-6366.527747609474	-93.28591941759471	-6366.527747609474	52.583628985616	180.23063648406492	0.616129193991046	0.25835355037381214	0.2103026574683848	0.28136987243251693	0.24997391972528651	0.24403086157314968	2.6874891946067003	0.24403086157314968	0.06847994382014196	2.6874891946067003	0.06847994382014196	12.660222143956263	-73.12637978715577	5.422096974303631E-4
13000	-6481.030560615193	-6385.709156123049	-95.32140449214437	-6385.709156123049	51.67068156292571	186.6879940788725	0.616129193991046	0.2774471199558418	0.19120908788635513	0.28136987243251693	0.24997391972528651	0.4029378931048676	2.5285821630749825	0.4029378931048676	0.06847994382014196	2.5285821630749825	0.06847994382014196	14.092525671183529	-74.58483268137462	5.461150575928886E-4
14000	-6453.725705622387	-6363.3327337154815	-90.39297190690515	-6363.3327337154815	50.08251318379547	168.4012035179809	0.2845115309680069	0.2774471199558418	0.19120908788635513	0.28136987243251693	0.24997391972528651	0.31988848842222806	2.5285821630749825	0.31988848842222806	0.1515293485027815	2.5285821630749825	0.1515293485027815	11.714872665669779	-70.89829480483607	5.347407459561921E-4
15000	-6470.347262762089	-6364.670088935368	-105.6771738267206	-6364.670088935368	69.60594351088223	252.73892376307367	0.2845115309680069	0.2654885162210537	0.19120908788635513	0.29332847616730506	0.24997391972528651	0.289131932965474	2.5593387185317367	0.289131932965474	0.1515293485027815	2.5593387185317367	0.1515293485027815	15.667033881178355	-82.70316517142881	3.61645939576213E-4
