#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_M_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_M_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_M_BEAST" name="distribution" x="@ORCsigma.c:HRTV_M_BEAST">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_M_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <alpha id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_M_BEAST" id="OptimisedRelaxedClock.c:HRTV_M_BEAST" rates="@ORCRates.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_M_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_M_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_M_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	popSize	CoalescentConstant
0	-6683.1018889723055	-6624.197237492378	-58.90465147992754	-6624.197237492378	23.530654337535392	88.82766155991928	0.10548209261504425	0.27181467926324787	0.19803136206106836	0.2512320378826596	0.2789219207930241	0.6257941610723541	2.3244351000833077	0.6257941610723541	0.04977073884433919	2.3244351000833077	0.04977073884433919	0.27446977562823316	0.0010632837899063625	1.2780620602891718E-7	0.35990110135693604	0.0010111592925894364	6.5881468251666195	-57.64575613724958
1000	-6717.405324642243	-6672.748811488328	-44.65651315391449	-6672.748811488328	26.029884083111114	95.31131111857604	0.10548209261504425	0.27181467926324787	0.19803136206106836	0.2512320378826596	0.2789219207930241	0.6257941610723541	2.3244351000833077	0.6257941610723541	0.04977073884433919	2.3244351000833077	0.04977073884433919	0.2339582793366662	0.0023204615139593675	1.3722820344983645E-7	0.16834853382253132	0.002331040301127243	9.4114061406821	-59.17682112289012
2000	-6952.34706560119	-6876.723653631211	-75.62341196997801	-6876.723653631211	38.08376350365596	108.92423371794692	0.10548209261504425	0.27181467926324787	0.19803136206106836	0.2512320378826596	0.2789219207930241	0.47607672747561014	2.3244351000833077	0.47607672747561014	0.19948817244108313	2.3244351000833077	0.19948817244108313	0.38754240834108	0.002748430466033169	2.481725698687499E-6	0.44057263846648	0.0035064771413048927	8.317891881580302	-55.472392200129995
3000	-7045.463667742725	-7033.342977186984	-12.120690555741152	-7033.342977186984	19.559606736657415	82.19764950426409	0.10548209261504425	0.2688932280745337	0.19803136206106836	0.25415348907137375	0.2789219207930241	0.47607672747561014	2.3244351000833077	0.47607672747561014	0.19948817244108313	2.3244351000833077	0.19948817244108313	0.07796066598966114	0.0011156252758811002	7.827900030504046E-9	0.07785791986670434	0.0011295113850487474	6.141197817994797	-58.898319535068765
4000	-6699.678923269165	-6672.198100554106	-27.480822715059503	-6672.198100554106	30.53605614521987	96.64078382922057	0.19292886520419442	0.2688932280745337	0.19803136206106836	0.25415348907137375	0.2789219207930241	0.47607672747561014	2.3244351000833077	0.47607672747561014	0.19948817244108313	2.3244351000833077	0.19948817244108313	0.1434907877167663	5.362451692799505E-4	4.8446568444146535E-9	0.1313044947623245	5.353972776980595E-4	7.847050264912215	-55.64508899117109
5000	-6672.542573393095	-6621.215406825321	-51.3271665677738	-6621.215406825321	37.9221883908215	115.22788544633794	0.19292886520419442	0.2581705241882016	0.20875406594740048	0.24315210627228787	0.28992330359210994	0.47607672747561014	2.3244351000833077	0.47607672747561014	0.19948817244108313	2.3244351000833077	0.19948817244108313	0.18241130448849785	0.0012533794927992786	7.759048067736045E-8	0.22058233455795154	0.0012428269260722487	6.803061745567565	-58.501900025740056
6000	-6649.584076825085	-6603.153069236217	-46.431007588867935	-6603.153069236217	31.443588456904635	96.57729366289838	0.19292886520419442	0.2581705241882016	0.20875406594740048	0.24315210627228787	0.28992330359210994	0.36334331759418936	2.3244351000833077	0.36334331759418936	0.31222158232250385	2.3244351000833077	0.31222158232250385	0.1994755759576084	0.0012552923884640206	7.660490355363966E-8	0.23310496026084587	0.0011955229575019153	4.855142116260422	-55.56566399200085
7000	-6776.63631039123	-6699.283568011913	-77.35274237931635	-6699.283568011913	34.2408955917202	108.70003464215202	0.4156546914846752	0.2657802929129544	0.20875406594740048	0.23554233754753506	0.28992330359210994	0.36334331759418936	2.204858980996603	0.36334331759418936	0.4317977014092087	2.204858980996603	0.4317977014092087	0.4348168642461859	6.538075990708517E-4	1.1050440113425825E-7	0.4534571683490003	6.964881097097997E-4	6.833724570755306	-57.881999651246794
8000	-6750.681692105037	-6712.364127360479	-38.31756474455734	-6712.364127360479	59.62021769633254	184.84805701560376	0.4156546914846752	0.2657802929129544	0.21796081897479166	0.23554233754753506	0.2807165505647187	0.2664731643097759	2.204858980996603	0.2664731643097759	0.5286678546936221	2.204858980996603	0.5286678546936221	0.11941776333884449	0.0012435581921753792	2.1601774913108268E-8	0.11611681388453549	0.0012752007670702125	9.984244397218387	-69.15221011755521
9000	-6761.594228561032	-6703.681330183618	-57.91289837741395	-6703.681330183618	50.62431521009625	174.97411266392544	0.4156546914846752	0.2526273041120465	0.2266503163650498	0.24941103696879247	0.27131134255411116	0.2664731643097759	2.119990455496047	0.2664731643097759	0.6135363801941777	2.119990455496047	0.6135363801941777	0.16797200661546083	7.441200920975125E-4	2.0124528941034683E-8	0.19408802267435551	7.072709428344389E-4	9.26916302568522	-71.89473082379604
10000	-6735.549700240943	-6671.98971182644	-63.55998841450305	-6671.98971182644	60.85248664271498	185.8328909028526	0.4156546914846752	0.24176855729219326	0.2266503163650498	0.24941103696879247	0.2821700893739644	0.3497058669019801	2.0544672610338424	0.3497058669019801	0.5958268720641782	2.0544672610338424	0.5958268720641782	0.25605235349097216	6.332508219831446E-4	1.9388884283794427E-8	0.21162401143372803	6.419329096338593E-4	14.21213027409824	-69.10675295062053
11000	-6940.738047486692	-6906.81502137101	-33.92302611568235	-6906.81502137101	46.377782945684814	162.84234536866316	0.4156546914846752	0.24176855729219326	0.2130087195253336	0.23991080387223676	0.3053119193102363	0.3497058669019801	2.0544672610338424	0.3497058669019801	0.5958268720641782	2.0544672610338424	0.5958268720641782	0.07574281905729233	5.301538852410868E-4	2.4788914342378567E-9	0.09179417927889703	5.457578512701118E-4	14.21213027409824	-70.81143479019401
12000	-6712.611934026039	-6627.01513538545	-85.59679864058907	-6627.01513538545	46.35801112584409	194.35111236690963	0.4156546914846752	0.24176855729219326	0.2130087195253336	0.23991080387223676	0.3053119193102363	0.3497058669019801	1.9362912201460247	0.3497058669019801	0.7140029129519958	1.9362912201460247	0.7140029129519958	0.3041841769618234	5.005054220891806E-4	1.642176444829081E-8	0.25557412172620864	4.6170531331383844E-4	16.853468897374896	-79.3464478716598
13000	-6808.372501908694	-6738.840937568595	-69.53156434009863	-6738.840937568595	41.723823801257296	144.85961434433764	0.4156546914846752	0.2512973215161977	0.22472653877143434	0.21866422040213154	0.3053119193102363	0.3497058669019801	2.0129590185424404	0.3497058669019801	0.6373351145555803	2.0129590185424404	0.6373351145555803	0.3264524510971284	8.026936170196252E-4	5.700285767737008E-8	0.29621191666847074	8.349172261762837E-4	11.407247927008406	-66.22443818024028
14000	-6768.854077988687	-6729.425595367128	-39.42848262155894	-6729.425595367128	27.70183651892665	87.0515886125299	0.4156546914846752	0.2512973215161977	0.21436393055255817	0.21866422040213154	0.31567452752911246	0.3497058669019801	2.0129590185424404	0.3497058669019801	0.6373351145555803	2.0129590185424404	0.6373351145555803	0.18274607787498215	0.001398283740032815	6.40172660854513E-8	0.1800828570264345	0.0013802230475678976	6.45348049624623	-53.183446649967934
15000	-6809.273019764338	-6768.5272222132235	-40.745797551114414	-6768.5272222132235	39.3499017062108	103.40042422342677	0.4156546914846752	0.2512973215161977	0.2044135328810734	0.21866422040213154	0.3256249252005972	0.3497058669019801	2.0129590185424404	0.3497058669019801	0.6373351145555803	2.0129590185424404	0.6373351145555803	0.19759741753863705	0.0014002108877219795	8.533015296013901E-8	0.21298447855585514	0.001365802968785241	5.232832182035496	-50.954903261629646
16000	-7084.4843426229345	-7013.130030700897	-71.35431192203768	-7013.130030700897	16.94165048534901	66.89029237741855	0.22120310504816657	0.2512973215161977	0.2044135328810734	0.21866422040213154	0.3256249252005972	0.3497058669019801	2.0409140801536703	0.3497058669019801	0.6093800529443506	2.0409140801536703	0.6093800529443506	0.5319152858579931	0.002384023619877497	1.7110478530214738E-6	0.5336056853739064	0.00272733114552243	5.5283730190543245	-52.157787527870084
