#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-056F_T_M_2023=2023,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-404_T_M_2021=2021,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,JX005845_H_M_MO_2009=2009,KJ740147_H_M_TN_2013=2013,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688988.1_T_M_MO_2012=2012,OQ688992.1_H_M_OK_2017=2017,OQ688997.1_H_M_KY_2017=2017,OQ689000.1_H_M_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6447.074049957727	-6329.714227343199	-117.35982261452804	-6329.714227343199	120.36437233762032	418.84250281205016	0.13934193676888265	0.25503146940223176	0.19471058624453802	0.28707642115033394	0.26318152320289684	0.39366593970755287	2.481754531622367	0.39366593970755287	0.12457952867007936	2.481754531622367	0.12457952867007936	53.36748306836419	-90.43694539431353	2.1205003487158083E-4
1000	-6453.990464526406	-6334.7992361251745	-119.19122840123114	-6334.7992361251745	113.71891360341512	424.31707695139517	0.13934193676888265	0.2553359770385288	0.19471058624453802	0.29708946066330794	0.2528639760536258	0.39366593970755287	2.425171761021109	0.39366593970755287	0.1811622992713375	2.425171761021109	0.1811622992713375	62.06988168903837	-92.7534300812533	2.555209108243967E-4
2000	-6449.753267684617	-6328.312183635714	-121.44108404890235	-6328.312183635714	124.05744146025982	475.74569273139343	0.13934193676888265	0.2553359770385288	0.19471058624453802	0.29708946066330794	0.2528639760536258	0.39366593970755287	2.497315235899623	0.39366593970755287	0.10901882439282369	2.497315235899623	0.10901882439282369	44.42392184087735	-95.20564373529625	2.1911494634777406E-4
3000	-6453.036975853614	-6333.018339032913	-120.0186368207012	-6333.018339032913	118.50977434980159	455.5743083123792	0.13934193676888265	0.2553359770385288	0.19471058624453802	0.29708946066330794	0.2528639760536258	0.2872238209292587	2.603757354677917	0.2872238209292587	0.10901882439282369	2.603757354677917	0.10901882439282369	58.762812272061886	-93.38712781437206	2.3776062460244336E-4
4000	-6459.770681773019	-6333.275170164214	-126.49551160880517	-6333.275170164214	138.97462831927544	540.4281595152279	0.13934193676888265	0.2553359770385288	0.19471058624453802	0.29708946066330794	0.2528639760536258	0.2872238209292587	2.603757354677917	0.2872238209292587	0.10901882439282369	2.603757354677917	0.10901882439282369	48.48371377060186	-98.63441271393064	1.6735548824227522E-4
5000	-6452.603967433084	-6330.350798071065	-122.25316936201936	-6330.350798071065	135.75597310772534	498.2695179155459	0.13934193676888265	0.2553359770385288	0.19471058624453802	0.29708946066330794	0.2528639760536258	0.2872238209292587	2.603757354677917	0.2872238209292587	0.10901882439282369	2.603757354677917	0.10901882439282369	51.36402533572284	-95.08291525882214	1.9760704361921003E-4
6000	-6444.868202375239	-6329.054166918531	-115.8140354567079	-6329.054166918531	113.2888809266805	405.47053650929126	0.13934193676888265	0.2553359770385288	0.19471058624453802	0.29708946066330794	0.2528639760536258	0.2872238209292587	2.5688569074924095	0.2872238209292587	0.14391927157833118	2.5688569074924095	0.14391927157833118	44.60258621357377	-90.03705173743762	2.4068262246249405E-4
7000	-6454.705713325478	-6335.783087186625	-118.9226261388527	-6335.783087186625	122.97949917681265	440.2045774226061	0.13934193676888265	0.2553359770385288	0.19471058624453802	0.29708946066330794	0.2528639760536258	0.2872238209292587	2.5688569074924095	0.2872238209292587	0.14391927157833118	2.5688569074924095	0.14391927157833118	57.665008094976095	-92.56624609042761	2.484944825281547E-4
8000	-6449.5151504948935	-6328.7487278812	-120.7664226136936	-6328.7487278812	109.4482615934865	409.711696760682	0.257995511432898	0.2553359770385288	0.19471058624453802	0.29189436191859314	0.2580590747983406	0.2872238209292587	2.5688569074924095	0.2872238209292587	0.14391927157833118	2.5688569074924095	0.14391927157833118	70.76827949504724	-92.94401816971892	2.1477797233659723E-4
9000	-6458.578686410503	-6339.878419427099	-118.70026698340344	-6339.878419427099	107.72328172569595	422.5380178321104	0.257995511432898	0.2553359770385288	0.19471058624453802	0.29189436191859314	0.2580590747983406	0.2285143311287765	2.6275663972928918	0.2285143311287765	0.14391927157833118	2.6275663972928918	0.14391927157833118	43.90667431307189	-92.48031741636011	2.2358642952229773E-4
10000	-6458.139316232657	-6337.390807408578	-120.74850882407827	-6337.390807408578	132.8591899802623	484.73517512656576	0.19683706841593293	0.2553359770385288	0.19471058624453802	0.29189436191859314	0.2580590747983406	0.2285143311287765	2.6275663972928918	0.2285143311287765	0.14391927157833118	2.6275663972928918	0.14391927157833118	55.90629570247076	-93.64116500119569	2.1241753408127948E-4
11000	-6446.218631222663	-6329.761183535936	-116.45744768672758	-6329.761183535936	115.99221400169279	421.944034285581	0.19683706841593293	0.2553359770385288	0.19471058624453802	0.29189436191859314	0.2580590747983406	0.2285143311287765	2.6275663972928918	0.2285143311287765	0.14391927157833118	2.6275663972928918	0.14391927157833118	44.05817054771316	-90.49253213495307	2.3285951837595227E-4
12000	-6449.366545500385	-6334.656230266257	-114.71031523412822	-6334.656230266257	109.62159848077619	392.845552240669	0.19683706841593293	0.2553359770385288	0.19471058624453802	0.29189436191859314	0.2580590747983406	0.2285143311287765	2.6275663972928918	0.2285143311287765	0.14391927157833118	2.6275663972928918	0.14391927157833118	27.759315852422755	-90.50677246827492	2.598713916661763E-4
13000	-6449.411890323912	-6337.399518935395	-112.01237138851769	-6337.399518935395	97.3820723825297	352.2154790280339	0.19683706841593293	0.2652081205513876	0.19471058624453802	0.2820222184057343	0.2580590747983406	0.2285143311287765	2.6275663972928918	0.2285143311287765	0.14391927157833118	2.6275663972928918	0.14391927157833118	28.366479260078407	-88.30477216195683	2.9081919541336317E-4
14000	-6453.002265235899	-6341.415010795305	-111.58725444059439	-6341.415010795305	100.29978883157176	360.4112250877847	0.2946985127207142	0.2652081205513876	0.19471058624453802	0.2932591910635445	0.2468221021405305	0.2285143311287765	2.6275663972928918	0.2285143311287765	0.14391927157833118	2.6275663972928918	0.14391927157833118	34.511279954705174	-87.52429151531872	3.059461575142127E-4
15000	-6451.583872579544	-6343.966353639903	-107.61751893964124	-6343.966353639903	91.3247215942596	311.24498023874156	0.2946985127207142	0.2652081205513876	0.19471058624453802	0.2932591910635445	0.2468221021405305	0.2285143311287765	2.6275663972928918	0.2285143311287765	0.14391927157833118	2.6275663972928918	0.14391927157833118	37.069831649898205	-83.47548831945169	3.130473363149945E-4
