#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_M_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_M_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_M_BEAST" name="distribution" x="@ORCsigma.c:HRTV_M_BEAST">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_M_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <alpha id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_M_BEAST" id="OptimisedRelaxedClock.c:HRTV_M_BEAST" rates="@ORCRates.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_M_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_M_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_M_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	popSize	CoalescentConstant
0	-6487.247203002409	-6398.834638738712	-88.41256426369696	-6398.834638738712	98.90971963319886	298.79817043428454	0.21881490582018243	0.26269437819041136	0.19772832656626177	0.2881166990341405	0.2514605962091816	0.58132693122924	2.1517519312715	0.58132693122924	0.2669211374992614	2.1517519312715	0.2669211374992614	0.3617465439548062	3.7759356879372893E-4	2.1198031094827346E-8	0.3502721451711464	4.730379968260885E-4	18.9296743730128	-79.61210245781872
1000	-6458.629923189235	-6390.712243585309	-67.91767960392636	-6390.712243585309	68.07521210102063	226.04265922643174	0.11117517390475881	0.25165272548814815	0.19772832656626177	0.2881166990341405	0.2625022489114448	0.58132693122924	2.1517519312715	0.58132693122924	0.2669211374992614	2.1517519312715	0.2669211374992614	0.22804470097420154	5.80071196189442E-4	1.493023254397619E-8	0.2147911025966358	5.602166165362309E-4	20.706914579955043	-75.97938035916711
2000	-6461.329596117525	-6368.289770776046	-93.03982534147923	-6368.289770776046	85.63077400000996	273.356702824035	0.11117517390475881	0.25165272548814815	0.19772832656626177	0.2881166990341405	0.2625022489114448	0.6069381492902652	2.213604071428776	0.6069381492902652	0.17945777928096018	2.213604071428776	0.17945777928096018	0.372010578550344	4.018887931271164E-4	3.8946075676986984E-8	0.4534836349642193	4.639535523944028E-4	26.520637095207224	-79.40539139630808
3000	-6478.876341223559	-6381.793139437749	-97.08320178581003	-6381.793139437749	49.30473543622746	212.0894751147875	0.16022083837135756	0.25165272548814815	0.19772832656626177	0.2881166990341405	0.2625022489114448	0.5038676853296895	2.3166745353893514	0.5038676853296895	0.17945777928096018	2.3166745353893514	0.17945777928096018	0.3721506506430311	3.3087326864298793E-4	1.7201661603145416E-8	0.42990967173529704	2.9661356753347886E-4	18.393113268976997	-81.48639740170407
4000	-6451.716416623918	-6390.493100092909	-61.22331653100923	-6390.493100092909	84.10245542310923	269.82780625003244	0.16022083837135756	0.25165272548814815	0.19772832656626177	0.2881166990341405	0.2625022489114448	0.5038676853296895	2.3166745353893514	0.5038676853296895	0.17945777928096018	2.3166745353893514	0.17945777928096018	0.1699184555286405	4.4557897965183174E-4	4.741636186090644E-9	0.1526655389363658	4.409951295855016E-4	27.012800782508172	-79.58929688469868
5000	-6449.7102429563665	-6365.649182444218	-84.06106051214834	-6365.649182444218	53.34014669861459	203.74473313835853	0.1	0.25828083044061	0.19110022161379994	0.2881166990341405	0.2625022489114448	0.4106269356490717	2.25468483980441	0.4106269356490717	0.3346882245465191	2.25468483980441	0.3346882245465191	0.33721724814006987	4.922037652118515E-4	2.0491563506898422E-8	0.30307911993133946	4.7331880653162347E-4	18.399035429955404	-76.69632984358661
6000	-6446.328428643247	-6381.244865336196	-65.08356330705128	-6381.244865336196	67.3351883342545	238.0472245673359	0.1636369601186502	0.25828083044061	0.19666890124770722	0.2825480194002332	0.2625022489114448	0.4106269356490717	2.25468483980441	0.4106269356490717	0.3346882245465191	2.25468483980441	0.3346882245465191	0.19511270260202276	3.8066545993938636E-4	4.412077796833133E-9	0.17836320634883066	3.820373404832567E-4	24.977829829372563	-79.09080207992693
7000	-6480.407295389	-6424.733923845362	-55.67337154363799	-6424.733923845362	57.470865786550334	259.39884140581876	0.1636369601186502	0.27590252857917974	0.18889107812042202	0.2727041443889487	0.2625022489114448	0.31878476215773544	2.25468483980441	0.31878476215773544	0.4265303980378554	2.25468483980441	0.4265303980378554	0.13523449979695734	3.3040377834377414E-4	1.4256476153513158E-9	0.12098062167074558	3.2098414647658755E-4	33.25315361695407	-84.47507468153977
8000	-6515.8658886375515	-6414.611903695563	-101.25398494198816	-6414.611903695563	79.35691540618751	346.17815287789864	0.1636369601186502	0.27590252857917974	0.18889107812042202	0.2682538828445423	0.26695251045585117	0.31878476215773544	2.25468483980441	0.31878476215773544	0.4265303980378554	2.25468483980441	0.4265303980378554	0.3252129433092317	3.9426135359184593E-4	1.5720086815848935E-8	0.3428604917622633	3.653622121003418E-4	35.69417872212818	-90.66812396588398
9000	-6494.8027267623675	-6394.733477722481	-100.06924903988633	-6394.733477722481	89.82263338444938	381.23548649224534	0.1636369601186502	0.29080750777102754	0.17889958494156954	0.2533489036526945	0.2769440036347036	0.4308732364512234	2.25468483980441	0.4308732364512234	0.31444192374436747	2.25468483980441	0.31444192374436747	0.3246966752356798	3.1310552272387167E-4	1.4277889774303712E-8	0.36292955561592044	3.646960623918863E-4	37.04858359119568	-91.28053002441793
10000	-6489.2491600882095	-6401.0654889146235	-88.18367117358586	-6401.0654889146235	81.27394897009461	360.491821840796	0.1636369601186502	0.2974997703821466	0.17889958494156954	0.2466566410415755	0.2769440036347036	0.4308732364512234	2.3053116999931067	0.4308732364512234	0.263815063555671	2.3053116999931067	0.263815063555671	0.262833017268436	3.4084262895831897E-4	6.48360061978428E-9	0.2560433420555342	3.369425592195158E-4	46.965943776589825	-90.33229650443793
11000	-6479.91475979211	-6395.802486253393	-84.11227353871686	-6395.802486253393	84.81349625220093	361.3319714417423	0.2856292367850053	0.2974997703821466	0.17889958494156954	0.2466566410415755	0.2769440036347036	0.4308732364512234	2.2442948233396973	0.4308732364512234	0.32483194020908046	2.2442948233396973	0.32483194020908046	0.2780760695630511	2.661593843271969E-4	2.359786894369735E-9	0.19933490096868287	2.58209127399555E-4	42.64045039448206	-90.40758830698071
12000	-6521.268732481194	-6438.0988643480205	-83.16986813317367	-6438.0988643480205	85.02144977867044	347.5583375200898	0.4657004181960305	0.2974997703821466	0.17889958494156954	0.2466566410415755	0.2769440036347036	0.46242526046024146	2.1132913754795744	0.46242526046024146	0.4242833640601852	2.1132913754795744	0.4242833640601852	0.2552860749629322	2.192797237259457E-4	1.796587020414861E-9	0.2016918854505225	2.2641088487939154E-4	39.42348564140972	-90.77548269362961
13000	-6502.75625526574	-6436.18824003535	-66.56801523039076	-6436.18824003535	75.10906339941099	317.5823330126388	0.4657004181960305	0.2974997703821466	0.1862982863377503	0.2466566410415755	0.26954530223852285	0.46242526046024146	2.1132913754795744	0.46242526046024146	0.4242833640601852	2.1132913754795744	0.4242833640601852	0.14691496952505304	2.905005986068342E-4	1.6670349768567654E-9	0.13947556299884312	2.964139111535227E-4	41.580807889463934	-88.47053891727732
14000	-6501.4237716701855	-6447.047565036391	-54.376206633794794	-6447.047565036391	65.44603871294049	246.2848742642423	1.2510975919726484	0.2974997703821466	0.1862982863377503	0.2466566410415755	0.26954530223852285	0.35387432843931144	2.1132913754795744	0.35387432843931144	0.5328342960811152	2.1132913754795744	0.5328342960811152	0.11569180733214895	4.3341071112574673E-4	2.7052634722621944E-9	0.11840643768437038	4.3160183541205127E-4	15.367251185409897	-82.01957261957881
15000	-6479.7632369574585	-6428.240032622272	-51.52320433518595	-6428.240032622272	60.35656388021453	218.60034327063886	1.2510975919726484	0.2974997703821466	0.1862982863377503	0.2466566410415755	0.26954530223852285	0.35387432843931144	2.1132913754795744	0.35387432843931144	0.5328342960811152	2.1132913754795744	0.5328342960811152	0.12558969589508684	3.8041619508845213E-4	2.3855265080191494E-9	0.12714842025848436	3.8234598324004036E-4	24.706260287341426	-78.05997082258705
16000	-6541.098851406862	-6430.263635646448	-110.83521576041367	-6430.263635646448	80.5737918910996	335.5492617296677	0.665809090411379	0.2974997703821466	0.19813095918844453	0.2466566410415755	0.25771262938782863	0.35387432843931144	2.1132913754795744	0.35387432843931144	0.5328342960811152	2.1132913754795744	0.5328342960811152	0.4869945366025739	2.834023310171276E-4	1.9160692742399136E-8	0.5288518885530762	2.9762511419345237E-4	42.474701260192376	-91.39818946582481
