#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6561.381635997356	-6486.72130891262	-74.66032708473658	-6486.72130891262	37.896453830408454	114.82820000403348	0.4076346292786519	0.2434163996181402	0.20946713547389229	0.31364572078000397	0.2334707441279655	0.4407027413881795	2.4814604961899454	0.4407027413881795	0.07783676242185694	2.4814604961899454	0.07783676242185694	5.715568503783297	-59.30016059362467	8.452476993370329E-4
1000	-6573.075435976546	-6502.1582911142	-70.9171448623454	-6502.1582911142	33.704344415492876	104.86818629154352	0.34657286678137633	0.23469382593908283	0.20946713547389229	0.32236829445906134	0.2334707441279655	0.30098510835539355	2.4814604961899454	0.30098510835539355	0.2175543954546429	2.4814604961899454	0.2175543954546429	6.495350163643373	-56.77858737237529	0.0012002995214032274
2000	-6570.654778246047	-6500.865560084005	-69.78921816204158	-6500.865560084005	29.210203665779133	91.0637568470923	0.34657286678137633	0.23469382593908283	0.20946713547389229	0.32236829445906134	0.2334707441279655	0.30098510835539355	2.4814604961899454	0.30098510835539355	0.2175543954546429	2.4814604961899454	0.2175543954546429	4.814344213997577	-56.624384203718996	0.0013408114168152931
3000	-6624.891026558377	-6566.080537408829	-58.81048914954873	-6566.080537408829	20.50057089649105	61.16194595965089	0.5721864108872338	0.23469382593908283	0.20946713547389229	0.332411646905538	0.22342739168148884	0.25810636190383796	2.4814604961899454	0.25810636190383796	0.26043314190619843	2.4814604961899454	0.26043314190619843	2.5598648562460964	-47.017503280501906	0.0017945875832954326
4000	-6617.1586262048395	-6552.839782510719	-64.31884369412123	-6552.839782510719	29.492766457646816	85.76064824407574	0.330853901700745	0.23469382593908283	0.19021665054364	0.332411646905538	0.24267787661174112	0.4432979303927757	2.3808744294020734	0.4432979303927757	0.17582764020513242	2.3808744294020734	0.17582764020513242	5.712019061587265	-50.67878968333104	0.001269357953356697
5000	-6636.799759178956	-6567.896676024029	-68.90308315492734	-6567.896676024029	28.29106019238569	89.41193270072208	0.2564585245193769	0.23469382593908283	0.18267659003700729	0.34497415403162907	0.23765542999228276	0.436788279326608	2.3373821562026977	0.436788279326608	0.22582956447067598	2.3373821562026977	0.22582956447067598	6.081462725917716	-54.34715314136842	0.0010204704869317199
6000	-6626.2578273022755	-6552.166082683832	-74.09174461844272	-6552.166082683832	34.916377962119064	103.53305713641436	0.2564585245193769	0.23469382593908283	0.16816803597468116	0.35948270809395516	0.23765542999228276	0.5621137454605971	2.212056690068709	0.5621137454605971	0.22582956447067598	2.212056690068709	0.22582956447067598	10.828054834530265	-57.099493134230116	8.729369538577434E-4
7000	-6578.203813498192	-6500.894960656707	-77.30885284148563	-6500.894960656707	30.73545061391284	107.27919028591171	0.4003841339941146	0.23469382593908283	0.16816803597468116	0.35948270809395516	0.23765542999228276	0.4692636910983589	2.20372001364425	0.4692636910983589	0.3270162952573733	2.20372001364425	0.3270162952573733	7.067917952788374	-62.19439269928667	0.0010025799523826141
8000	-6564.194189533393	-6490.022113612513	-74.17207592088039	-6490.022113612513	29.1355048214635	100.86969800724769	0.17250616343601402	0.24888962959257832	0.16816803597468116	0.3452869044404597	0.23765542999228276	0.4692636910983589	2.20372001364425	0.4692636910983589	0.3270162952573733	2.20372001364425	0.3270162952573733	7.300225341839387	-59.62376097681877	0.0011134037203919835
9000	-6588.132544942603	-6518.422709513243	-69.70983542935997	-6518.422709513243	36.9078528826322	106.58457263842647	0.17250616343601402	0.24769936473549437	0.16931693628806585	0.3452869044404597	0.23769679453598205	0.4692636910983589	2.2939879118170188	0.4692636910983589	0.2367483970846042	2.2939879118170188	0.2367483970846042	6.1301006451278095	-55.44983260841519	0.001079958634165757
10000	-6590.709512948531	-6507.336867896866	-83.37264505166446	-6507.336867896866	43.79029476597518	145.30011252164147	0.10917513657898639	0.24769936473549437	0.16931693628806585	0.3452869044404597	0.23769679453598205	0.5362784571735681	2.2939879118170188	0.5362784571735681	0.16973363100939504	2.2939879118170188	0.16973363100939504	9.5516340499998	-66.42388169324705	7.536160930054047E-4
11000	-6558.953396710361	-6465.19629698548	-93.7570997248806	-6465.19629698548	44.76263836159012	174.24286672120107	0.14968020957394326	0.24769936473549437	0.16931693628806585	0.3452869044404597	0.23769679453598205	0.4768476648178243	2.26064497263704	0.4768476648178243	0.2625073625451177	2.26064497263704	0.2625073625451177	13.86039835057497	-74.28719992212065	6.404682754369527E-4
12000	-6583.923210733895	-6496.370945077783	-87.55226565611122	-6496.370945077783	37.98513692105211	146.89008825812886	0.23293939070298922	0.24769936473549437	0.16931693628806585	0.3452869044404597	0.23769679453598205	0.4768476648178243	2.26064497263704	0.4768476648178243	0.2625073625451177	2.26064497263704	0.2625073625451177	8.504861500417938	-71.15568792805317	8.031300362225954E-4
13000	-6550.236562545624	-6463.230096756346	-87.0064657892783	-6463.230096756346	41.80866457785221	152.94688622353175	0.19362292482141075	0.26280203882389586	0.16931693628806585	0.3368542652933799	0.23102675959466032	0.4768476648178243	2.12356070069644	0.4768476648178243	0.3995916344857179	2.12356070069644	0.3995916344857179	12.764616068003084	-68.76763634399188	7.736194210963004E-4
14000	-6548.686437788997	-6460.573025524341	-88.11341226465636	-6460.573025524341	49.96857976419042	157.61799884441126	0.19362292482141075	0.2533620229535614	0.17875695215840032	0.3368542652933799	0.23102675959466032	0.4768476648178243	2.259976669093602	0.4768476648178243	0.2631756660885559	2.259976669093602	0.2631756660885559	15.237200271684113	-68.09368504736834	6.535600828229798E-4
15000	-6561.900343505072	-6464.7188839260825	-97.18145957898889	-6464.7188839260825	61.70029224128095	214.93858596944105	0.1	0.26758974387899215	0.17875695215840032	0.3368542652933799	0.2167990386692296	0.34443870930460485	2.3923856246068214	0.34443870930460485	0.2631756660885559	2.3923856246068214	0.2631756660885559	13.583155620214304	-77.02859418065448	5.280142333833078E-4
