#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6540.322488246994	-6452.767453020977	-87.55503522601663	-6452.767453020977	46.02427880519302	153.59311459358113	1.6939415374756501	0.24943986091882037	0.21796910289496618	0.2687754974565815	0.26381553872963404	0.25955121312819185	2.5072607705791916	0.25955121312819185	0.23318801629259764	2.5072607705791916	0.23318801629259764	11.893430286010735	-67.2467675297268	6.224131538947594E-4
1000	-6610.341771585258	-6526.259037405237	-84.08273418002152	-6526.259037405237	40.29837589736698	137.98660461011625	1.6939415374756501	0.24943986091882037	0.21796910289496618	0.2687754974565815	0.26381553872963404	0.25955121312819185	2.5072607705791916	0.25955121312819185	0.23318801629259764	2.5072607705791916	0.23318801629259764	7.986234280637121	-66.60091625399428	8.38278029666271E-4
2000	-6557.496661197259	-6468.346987928831	-89.14967326842692	-6468.346987928831	50.13519593747582	167.8819704945796	1.6939415374756501	0.24943986091882037	0.21796910289496618	0.2687754974565815	0.26381553872963404	0.25955121312819185	2.5072607705791916	0.25955121312819185	0.23318801629259764	2.5072607705791916	0.23318801629259764	11.174048686264294	-69.58205767265422	6.894924786089603E-4
3000	-6601.366540261636	-6523.552085091067	-77.81445517056922	-6523.552085091067	45.07490454788095	139.35918212727876	0.4500999931852459	0.24943986091882037	0.21002395411071845	0.2899323369518942	0.2506038480185691	0.1531090943498977	2.688906471607144	0.1531090943498977	0.15798443404293977	2.688906471607144	0.15798443404293977	8.533052462932703	-61.83148435704206	9.373341388490338E-4
4000	-6545.030234337168	-6462.4252345976165	-82.60499973955092	-6462.4252345976165	32.5291410436742	122.19934421930806	0.26026018106565263	0.26462955799760096	0.19483425703193785	0.30345460988496653	0.23708157508549677	0.1921521228368576	2.649863443120184	0.1921521228368576	0.15798443404293977	2.649863443120184	0.15798443404293977	8.657505867886387	-66.3008145414743	8.380530906431308E-4
5000	-6523.930586658645	-6442.670774219207	-81.2598124394381	-6442.670774219207	35.9105458439918	123.71394437365727	0.1785395007825555	0.26462955799760096	0.19483425703193785	0.30345460988496653	0.23708157508549677	0.1921521228368576	2.649863443120184	0.1921521228368576	0.15798443404293977	2.649863443120184	0.15798443404293977	7.908410592024347	-65.42530072036105	8.592177008303768E-4
6000	-6563.793104523137	-6472.673919159039	-91.11918536409837	-6472.673919159039	54.256035434386874	182.7009466588793	0.10801844680943924	0.26462955799760096	0.20287227261941124	0.30345460988496653	0.22904355949802338	0.1921521228368576	2.649863443120184	0.1921521228368576	0.15798443404293977	2.649863443120184	0.15798443404293977	15.273474258181677	-72.0116442667981	7.960818417595437E-4
7000	-6510.950334644816	-6408.457761630715	-102.49257301410131	-6408.457761630715	72.82657951725591	243.63220874189997	0.17309838860120333	0.25175902744432765	0.20287227261941124	0.30345460988496653	0.24191409005129672	0.1921521228368576	2.70311508248791	0.1921521228368576	0.10473279467521356	2.70311508248791	0.10473279467521356	18.931537701764253	-78.70432190182014	4.0394877490064805E-4
8000	-6520.219520495231	-6420.101620904578	-100.11789959065284	-6420.101620904578	48.0618780277723	194.01354297962766	0.32049653055598243	0.25175902744432765	0.20733997529320813	0.29298389150024556	0.2479171057622208	0.1921521228368576	2.70311508248791	0.1921521228368576	0.10473279467521356	2.70311508248791	0.10473279467521356	17.579451393650576	-77.97343783709725	5.243839358254249E-4
9000	-6534.275128913371	-6443.371332401252	-90.9037965121188	-6443.371332401252	47.39534325275171	173.31426024535023	0.208800708252721	0.2723892016552382	0.21414256586889785	0.272353717289335	0.2411145151865311	0.1921521228368576	2.70311508248791	0.1921521228368576	0.10473279467521356	2.70311508248791	0.10473279467521356	12.863607826575272	-72.73093908049503	7.965073844906096E-4
10000	-6533.053662682559	-6443.2710099867245	-89.78265269583434	-6443.2710099867245	61.05495630014078	184.54634577068674	0.1981232856579114	0.2723892016552382	0.21414256586889785	0.272353717289335	0.2411145151865311	0.1921521228368576	2.70311508248791	0.1921521228368576	0.10473279467521356	2.70311508248791	0.10473279467521356	12.863607826575272	-69.85992924839402	5.307297284045711E-4
11000	-6555.708517540566	-6479.180093469042	-76.52842407152457	-6479.180093469042	33.02860707089721	113.52656371775083	0.4797857448585793	0.2773037419471941	0.21414256586889785	0.2674391769973791	0.2411145151865311	0.1921521228368576	2.620752536330278	0.1921521228368576	0.18709534083284593	2.620752536330278	0.18709534083284593	8.145026884059742	-62.160789086884186	0.0013652813307465372
12000	-6547.434783949732	-6466.39706887753	-81.037715072202	-6466.39706887753	39.20719734769719	127.96244843737418	0.351015976346193	0.2773037419471941	0.21414256586889785	0.25678312755588906	0.25177056462802117	0.1921521228368576	2.620752536330278	0.1921521228368576	0.18709534083284593	2.620752536330278	0.18709534083284593	6.425158891978439	-66.58963040870192	0.0011047666226052816
13000	-6584.896749585691	-6511.136407338952	-73.76034224673948	-6511.136407338952	39.44649710296567	119.24989159207942	0.351015976346193	0.2773037419471941	0.2028638804054811	0.2680618130193058	0.25177056462802117	0.33637477584047143	2.620752536330278	0.33637477584047143	0.04287268782923209	2.620752536330278	0.04287268782923209	8.999213485601953	-59.13512320812907	0.0013446100848866947
14000	-6554.900305391796	-6489.30516244774	-65.59514294405606	-6489.30516244774	27.432800714339745	81.96790492367575	0.40680815656387265	0.26786372607685965	0.21230389627581556	0.2680618130193058	0.25177056462802117	0.2533253711578319	2.620752536330278	0.2533253711578319	0.12592209251187164	2.620752536330278	0.12592209251187164	4.090573921173717	-52.41089903332969	0.0012873448487880788
15000	-6591.319012352445	-6513.230972715995	-78.08803963644888	-6513.230972715995	38.81179849703501	128.5862358153673	0.40680815656387265	0.26786372607685965	0.21230389627581556	0.2680618130193058	0.25177056462802117	0.2533253711578319	2.620752536330278	0.2533253711578319	0.12592209251187164	2.620752536330278	0.12592209251187164	7.636043438855156	-63.336589478383765	0.0011573610063628946
