#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_L_2019=2019,HRTV-26_T_L_2019=2019,HRTV-100_T_L_2022=2022,HRTV-404_T_L_2021=2021,HRTV-187_T_L_2022=2022,HRTV-504_T_L_2019=2019,HRTV-056F_T_L_2023=2023,HRTV-432R_T_L_2023=2023,HRTV-642T_T_L_2023=2023,KJ740148_H_L_TN_2013=2013,OK480068.1_H_L_KY_2017=2017,OK480065.1_H_L_MO_2017=2017,MZ440342_T_L_NY_2018=2018,MZ440345_T_L_NY_2018=2018,NC_024495_H_L_MO_2009=2009,JX005847_H_L_MO_2009=2009,OQ688981.1_T_L_MO_2012=2012,OQ688987.1_T_L_MO_2012=2012,OQ688984.1_T_L_KS_2015=2015,OR322047.1_H_L_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_L_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.11" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.83" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_L_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_L_BEAST" name="distribution" x="@ORCsigma.c:HRTV_L_BEAST">
#            <Gamma id="Gamma.18" name="distr">
#                <parameter estimate="false" id="RealParameter.84" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.85" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_L_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <Gamma id="Gamma.19" name="distr">
#                <alpha id="Function$Constant.60" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.61" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_L_BEAST" id="OptimisedRelaxedClock.c:HRTV_L_BEAST" rates="@ORCRates.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_L_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_L_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_L_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.82" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean
0	-12778.897005490544	-12771.785893077791	-7.1111124127519885	-12771.785893077791	17.480202957653123	32.25126220637712	0.33433140713790954	0.2558177206849797	0.23123464597840554	0.17861622619870512	0.030897419778445456	1.4385098369967146	0.2378207081146782	0.030897419778445456	4.024053907217053	0.2378207081146782	0.9110961028261256	1.2554714865556647	-19.91368441567289	0.16614730165356892	0.003896967296822934	6.001088539273991E-7	0.19433768269735255	0.0038868771180214923
1000	-12910.650369139126	-12882.675125742935	-27.975243396191097	-12882.675125742935	17.178567442979084	32.27883965615109	0.33433140713790954	0.2558177206849797	0.23123464597840554	0.17861622619870512	0.030897419778445456	1.4385098369967146	0.2378207081146782	0.030897419778445456	4.024053907217053	0.2378207081146782	0.9110961028261256	1.347612646350974	-20.814443614700906	0.33039401446578637	0.0025489863422138975	1.0528108466148183E-6	0.38577544734434527	0.002616218186214556
2000	-13080.624355476311	-13089.70326960131	9.0789141249994	-13089.70326960131	16.5679886600038	30.806037093637787	0.33433140713790954	0.26740656654082284	0.2196458001225624	0.17861622619870512	0.030897419778445456	1.4385098369967146	0.2378207081146782	0.030897419778445456	4.024053907217053	0.2378207081146782	0.9110961028261256	0.9071455678051773	-18.37529661880246	0.12267958736624685	0.0022610604467109673	9.638665440405206E-8	0.13377858821060132	0.002300363218772713
3000	-12865.229734582148	-12859.666876158875	-5.562858423272935	-12859.666876158875	17.339592537340426	32.96573683631175	0.3375473841452714	0.264190589533461	0.2283160189343921	0.16994600738687543	0.030897419778445456	1.4385098369967146	0.2378207081146782	0.030897419778445456	4.024053907217053	0.2378207081146782	0.9110961028261256	0.7139389472849741	-21.02805034942007	0.2205466130375866	0.0025190143199529725	2.556681787200905E-7	0.20020600601257307	0.0025584319516344933
4000	-13030.388922625769	-13033.417493688654	3.0285710628855953	-13033.417493688654	15.222258284632957	26.19230813851422	0.3315420563291107	0.264190589533461	0.22134428928317224	0.182923064854256	0.030897419778445456	1.4385098369967146	0.2378207081146782	0.030897419778445456	4.024053907217053	0.2378207081146782	0.9110961028261256	0.9460519166188386	-12.988527589560347	0.18368573852839495	0.0022370276692343753	1.8347049739522697E-7	0.19376700104730793	0.002230707804670149
5000	-12990.563440105496	-12979.767909922788	-10.795530182708575	-12979.767909922788	15.899615415604798	28.674040505744117	0.3315420563291107	0.264190589533461	0.22134428928317224	0.182923064854256	0.030897419778445456	1.4385098369967146	0.2378207081146782	0.030897419778445456	4.024053907217053	0.2378207081146782	0.9110961028261256	0.6866155429937308	-15.940008882700665	0.2737975045981983	0.0042024782798435	1.1470420352484872E-6	0.25575250416332446	0.004322322588423056
6000	-12969.81070706728	-12971.741025409965	1.9303183426852955	-12971.741025409965	15.63979523532118	28.20466410094003	0.3315420563291107	0.264190589533461	0.22134428928317224	0.182923064854256	0.030897419778445456	1.4137624971774818	0.2501943780242947	0.030897419778445456	4.024053907217053	0.2501943780242947	0.9110961028261256	0.7173356326687911	-15.621138233792964	0.14843511543725807	0.004501762904245905	6.570043058033181E-7	0.16925238900316228	0.00466561434671426
7000	-12676.254850219111	-12671.422048368933	-4.832801850177058	-12671.422048368933	16.460815898668127	38.19640853741548	0.3315420563291107	0.264190589533461	0.21134988854088488	0.19291746559654332	0.030897419778445456	1.5271996388748614	0.19054461710411738	0.030897419778445456	4.029916287360027	0.19054461710411738	0.9110961028261256	2.0542212560089914	-29.084630907362488	0.17823123743131392	0.0026219634973085413	1.657101115059758E-7	0.15252853229292634	0.0026884181313245425
8000	-12571.966232006182	-12541.019471939346	-30.94676006683573	-12541.019471939346	19.352195115220976	51.4886858260394	0.3315420563291107	0.264190589533461	0.21134988854088488	0.19291746559654332	0.030897419778445456	1.3209188977041229	0.2936849876894867	0.030897419778445456	4.029916287360027	0.2936849876894867	0.9110961028261256	6.974790893552996	-44.961775310440345	0.17520104257415428	0.00343142299011466	4.161059097416817E-7	0.1838245439595797	0.0035070578908091865
9000	-12399.95750689138	-12370.385189745917	-29.57231714546233	-12370.385189745917	20.542804546249705	58.750379265129304	0.3315420563291107	0.264190589533461	0.21134988854088488	0.19291746559654332	0.030897419778445456	1.3209188977041229	0.2936849876894867	0.030897419778445456	4.029916287360027	0.2936849876894867	0.9110961028261256	3.413824229341974	-41.89014773437175	0.18009089054873648	0.002127029632939231	1.8717516032557406E-7	0.20284508164930315	0.0021748830471315437
10000	-12605.707116028234	-12569.389042211778	-36.31807381645488	-12569.389042211778	15.131013872023793	46.16035522705711	0.3315420563291107	0.264190589533461	0.21134988854088488	0.19291746559654332	0.030897419778445456	1.3209188977041229	0.2936849876894867	0.030897419778445456	4.029916287360027	0.2936849876894867	0.9110961028261256	2.3452601114496447	-40.83324649993253	0.2558282050945736	0.0034126046825887026	7.962251391505638E-7	0.2568495068990518	0.0035013459559029092
11000	-12436.694478234536	-12417.599228651556	-19.095249582979925	-12417.599228651556	20.175963762111678	60.151215041963674	0.34422322101076247	0.2515094248518092	0.21134988854088488	0.19291746559654332	0.030897419778445456	1.3209188977041229	0.2936849876894867	0.030897419778445456	4.029916287360027	0.2936849876894867	0.9110961028261256	4.121076137417859	-43.50652115765939	0.16327385489544746	0.0018179219043338369	7.144320019801973E-8	0.14677503516473858	0.0018128626267785105
12000	-12334.972202535604	-12281.85154561222	-53.120656923383535	-12281.85154561222	19.785624081528624	59.78543281082271	0.34422322101076247	0.2515094248518092	0.21134988854088488	0.19291746559654332	0.030897419778445456	1.5168512262706844	0.2936849876894867	0.030897419778445456	3.8339839587934663	0.2936849876894867	0.9110961028261256	4.022869370459509	-43.022869791115895	0.32009015613427044	0.0010916625735472698	1.7564587479810507E-7	0.3788112638002121	0.001040810668225115
13000	-13030.87057614453	-12970.097372308699	-60.77320383583198	-12970.097372308699	25.873358201401608	76.44103953238255	0.34422322101076247	0.24682379268816793	0.21134988854088488	0.19760309776018462	0.030897419778445456	1.5168512262706844	0.2936849876894867	0.030897419778445456	3.8339839587934663	0.2936849876894867	0.9110961028261256	4.022869370459509	-48.116104192356254	0.4528109334545337	0.0010195187966438837	1.7087217641391644E-7	0.3745870861647682	0.0010416969808008582
14000	-12627.604433976225	-12615.489985969722	-12.114448006502968	-12615.489985969722	18.68010508728585	53.7016761569876	0.34422322101076247	0.24682379268816793	0.21134988854088488	0.19760309776018462	0.030897419778445456	1.5168512262706844	0.2936849876894867	0.030897419778445456	3.8339839587934663	0.2936849876894867	0.9110961028261256	3.1235983082223138	-40.815173769071095	0.1481809362676039	0.001087410815978939	2.3703347610702856E-8	0.14105625843041478	0.00110373319748486
15000	-12597.530320360635	-12616.51155056332	18.981230202685392	-12616.51155056332	19.611334047036554	51.40774459119892	0.34422322101076247	0.24682379268816793	0.21134988854088488	0.19760309776018462	0.030897419778445456	1.5168512262706844	0.2936849876894867	0.030897419778445456	3.8339839587934663	0.2936849876894867	0.9110961028261256	4.475241784009681	-39.69598736924797	0.06434917630887232	0.0028272890369275294	2.281516717000322E-8	0.0534674497800844	0.002876531655468202
16000	-12824.409833860278	-12819.197337458223	-5.2124964020552875	-12819.197337458223	15.951736329287334	43.44283917783944	0.34422322101076247	0.25497476571951705	0.18636146806433102	0.21444054520538933	0.030897419778445456	1.5168512262706844	0.2936849876894867	0.030897419778445456	3.8339839587934663	0.2936849876894867	0.9110961028261256	3.1023140540942973	-36.60888609954319	0.11385782174317875	0.003319682263712909	1.5076075138193613E-7	0.1167430274970046	0.003267421875100731
