Sample	likelihood
0	-4048.2527364708685
500	-4011.868608251007
1000	-4349.6992081257595
1500	-4072.831350349032
2000	-4089.510735004312
2500	-4041.4598704736436
3000	-4399.359454905653
3500	-4259.646268998347
4000	-3720.4705323548997
4500	-3995.5631678540026
5000	-4347.7808833532135
5500	-4148.1311196672505
6000	-4209.077597452704
6500	-4189.0688210389535
7000	-4112.204151320125
7500	-4076.8596838516587
8000	-4097.439348744299
8500	-4250.010765406339
9000	-4253.715254845279
9500	-3975.325401526546
10000	-4066.978892104749
10500	-4471.889152925421
11000	-4256.906742615042
11500	-4153.352953415159
12000	-4100.098073510117
12500	-4300.5926638446435
13000	-4376.484653966459
13500	-4416.159008829336
14000	-4324.224388695933
14500	-4028.1206817446496
15000	-3726.5173201505245
15500	-3987.2122136347075
16000	-4014.0065591305133
16500	-4215.41986341888
17000	-4306.680890756219
17500	-4196.38055760388
18000	-4437.537132471296
18500	-4290.581035416738
19000	-4506.031023363407
19500	-4267.249313381411
20000	-4090.00593135545
20500	-4083.906876252525
21000	-4044.771344160951
21500	-3807.287073357853
22000	-3767.1892161068886
22500	-4070.7553035255182
23000	-3955.024138823655
23500	-4070.5413900615695
24000	-4278.953214968639
24500	-4247.242750680501
25000	-3960.458198618632
25500	-4024.784386121385
26000	-3991.888463933791
26500	-4428.978553310119
27000	-4103.419775825609
27500	-4094.893267179797
28000	-4028.0263167756166
28500	-4151.417975473847
29000	-3967.338550449644
29500	-4094.6610220766447
30000	-3944.895716687848
30500	-4232.192150060392
31000	-3983.954821093082
31500	-3873.009135426393
32000	-4186.735693499884
32500	-4159.699060672309
33000	-3847.937908438843
33500	-3764.6416084965217
34000	-3859.626409502313
34500	-3942.130718902516
35000	-3859.7912421839387
35500	-3903.2276712580497
36000	-4119.541545952564
36500	-4151.321200125816
37000	-4198.9525149078045
37500	-4198.630996684068
38000	-4417.091938345794
38500	-4284.687548657995
39000	-4007.2118386111324
39500	-4238.203805309983
40000	-4667.879081659157
40500	-4208.040775123334
41000	-4145.0614785906255
41500	-4379.330196122677
42000	-4386.316870720229
42500	-4436.256073771861
43000	-4196.405371883026
43500	-4338.918826217694
44000	-4433.601336495627
44500	-4550.310445880809
45000	-4157.556861403932
45500	-4185.767288059927
46000	-4484.575736950054
46500	-4322.261907618088
47000	-3979.1408816644707
47500	-4142.582301150966
48000	-4012.37298445974
48500	-4287.831488638083
49000	-4404.45444045063
49500	-3988.5746948978363
50000	-3914.969285440795
50500	-4044.4843395978746
51000	-4068.618497884115
51500	-4420.768762981656
52000	-4312.238232206559
52500	-4061.0459317011932
53000	-4304.683544288224
53500	-4568.043388336797
54000	-4337.213604262995
54500	-4336.209310550683
55000	-3934.7494155153645
55500	-4318.426731369489
56000	-4061.153669767006
56500	-4565.615798255171
57000	-4510.684581291696
57500	-4266.097802699636
58000	-4430.180713854876
58500	-4346.841382779738
59000	-4275.281463639286
59500	-4120.423912736029
60000	-3946.1207933039286
60500	-3888.5104141692827
61000	-4105.948713403735
61500	-3997.754507542542
62000	-4040.4750356279337
62500	-4201.447042959233
63000	-3820.9982727966094
63500	-3886.2927324250895
64000	-4065.4188884862683
64500	-4218.852294208019
65000	-4303.007101444288
65500	-3998.2393944392534
66000	-4104.5249787676385
66500	-4032.2592493196444
67000	-4005.8168863371493
67500	-4208.890232076504
68000	-3899.1603776972825
68500	-4032.318845837281
69000	-3950.127677546709
69500	-4139.596707482734
70000	-3821.516250820722
70500	-4176.505904772563
71000	-4511.126190935621
71500	-4058.5886834167304
72000	-4077.486847778207
72500	-3949.035647341066
73000	-4116.055627999391
73500	-4293.7238930198455
74000	-4384.764419063816
74500	-4241.454611021837
75000	-4161.398164580196
75500	-4285.796823098049
76000	-4265.7532535327755
76500	-4311.861131942842
77000	-3999.0720206932156
77500	-4207.670552909406
78000	-4161.979202010463
78500	-4191.881401192018
79000	-4215.622456601757
79500	-4081.0083874467928
80000	-4062.2898942304355
80500	-4173.009829735108
81000	-4059.8138596143003
81500	-4004.012904961751
82000	-4257.171093782659
82500	-4405.846169056445
83000	-4139.601057378692
83500	-4665.698667878847
84000	-4626.128029989816
84500	-4409.685236430432
85000	-4367.079198698845
85500	-4403.661112146609
86000	-3993.7746576555123
86500	-4079.75720759326
87000	-4219.427335546123
87500	-4093.8756822103674
88000	-3932.3663583126786
88500	-3859.249630985944
89000	-3802.308154692059
89500	-3978.1098098314233
90000	-4211.248451817803
90500	-4236.343346370751
91000	-4209.8886147406065
91500	-4230.8760712978465
92000	-4302.2214679779145
92500	-4407.805558941663
93000	-4616.130663586231
93500	-4391.8328365807365
94000	-4428.02957960651
94500	-4351.769582870731
95000	-4616.180685513412
95500	-4239.375502187239
96000	-4264.550756924162
96500	-4299.981902166625
97000	-4119.415509466123
97500	-4377.556831658275
98000	-4220.443259535495
98500	-4225.289434300884
99000	-4273.309668223527
99500	-4482.548065488974
100000	-4085.8340448984904
100500	-4239.128957841763
101000	-4116.835386343768
101500	-4165.7947978863085
102000	-4192.369756039052
102500	-3930.4924539597473
103000	-3911.853110370131
103500	-4026.54486479167
104000	-3973.8433051737447
104500	-4101.92823454969
105000	-4165.842154773211
105500	-4528.275481234833
106000	-4303.392536696287
106500	-4348.381526864875
107000	-4242.395290089464
107500	-4259.031823578077
108000	-4109.149027037211
108500	-3914.67024677322
109000	-3875.674830504171
109500	-4129.467638499511
110000	-4192.586411002435
110500	-4171.074292585343
111000	-4317.665564086629
111500	-4244.891979848987
112000	-4435.018937682025
112500	-4291.73657381692
113000	-3920.0945877706904
113500	-3874.5756194786495
114000	-4035.0030983673946
114500	-4322.917057993077
115000	-4190.072056647797
115500	-4025.951492767173
116000	-4483.510325198528
116500	-3992.514628833239
117000	-4204.4450885365295
117500	-4182.482776473986
118000	-4181.155070958194
118500	-4236.079205567116
119000	-4383.656803128267
119500	-4171.965652421088
120000	-4202.722930673622
120500	-4654.450275990967
121000	-4200.432295088124
121500	-4251.985289893665
122000	-4492.691185518925
122500	-4642.770202402527
123000	-4490.916881781787
123500	-4704.616653284405
124000	-4185.055134056609
124500	-3991.153977045127
125000	-4544.205104714255
125500	-4317.37870129559
126000	-4317.443115919546
126500	-4140.215594260831
127000	-4104.44552770042
127500	-4025.4509614025765
128000	-4264.600654624649
128500	-3834.2741170670924
129000	-3893.735206033647
129500	-4287.394433817532
130000	-4194.8968860589475
130500	-4128.529645867161
131000	-4294.82081350335
131500	-3936.89990622653
132000	-3679.576727468568
132500	-3964.0531647889766
133000	-3979.026330462545
133500	-3924.3554432169376
134000	-4235.576631990198
134500	-3945.7041966504867
135000	-3998.4733272108174
135500	-4106.492619622433
136000	-4195.791292517145
136500	-4376.563544896481
137000	-4223.9141810230585
137500	-4558.6577569938545
138000	-4390.169152207741
138500	-4349.688162832357
139000	-4231.554412589122
139500	-4182.332100201296
140000	-4073.5982487192946
140500	-4661.36838505909
141000	-4622.964164158294
141500	-4444.792282493405
142000	-4588.47187219765
142500	-4096.497679361958
143000	-3912.016972640861
143500	-3745.2006525545153
144000	-3892.4694651665586
144500	-3992.7951261358808
145000	-4093.5813096426796
145500	-4098.011178234492
146000	-4038.537215602293
146500	-4272.971615128756
147000	-4207.553695622611
147500	-4389.447366272795
148000	-4287.980066595563
148500	-4484.422131409905
149000	-4323.625515113107
149500	-4230.244636612548
150000	-4220.304895610282
150500	-4392.786316466486
151000	-4280.973647830031
151500	-3952.4436850103
152000	-4028.2188563737177
152500	-3965.367614791305
153000	-4067.3742067060334
153500	-4387.039912691846
154000	-4357.588317752282
154500	-4047.593445266561
155000	-4153.519978755721
155500	-4197.905218631234
156000	-4142.57487358109
156500	-4605.254283661107
157000	-4280.178100394458
157500	-4236.113592945084
158000	-4254.32035823885
158500	-4217.867105217011
159000	-4054.9970103273386
159500	-4108.850516471373
160000	-4165.941034083968
160500	-4067.753140641165
161000	-4162.552371467601
161500	-4219.328999177483
162000	-4121.462237273863
162500	-4078.119841906783
163000	-4147.6945844243555
163500	-3954.0962930955457
164000	-4517.710428779719
164500	-4009.5365865544813
165000	-4019.5339638583023
165500	-3916.2069983461042
166000	-3910.3109496632046
166500	-4402.374972967149
167000	-4859.5470671907515
167500	-4228.375639918106
168000	-4201.141278053387
168500	-4131.04953717164
169000	-4363.568984033816
169500	-4165.042049364598
170000	-4022.531916712797
170500	-4157.441247904913
171000	-3973.4255995902954
171500	-4122.406272885871
172000	-3802.108125496787
172500	-3984.4935874851335
173000	-4071.8610035268744
173500	-4263.708458496618
174000	-4083.573341850971
174500	-3961.803645091956
175000	-4004.120090810806
175500	-4041.8582076035905
176000	-4269.150471125655
176500	-4474.568909519967
177000	-3977.116651532766
177500	-3960.7360166160943
178000	-3953.623406406335
178500	-4147.372002959394
179000	-3931.0813092392104
179500	-4216.331381402715
180000	-4008.2575547151164
180500	-4054.4270498965093
181000	-3997.767744440556
181500	-4094.9533283932815
182000	-4267.701609078162
182500	-4009.705923489175
183000	-3863.486139010774
183500	-3858.3736161062757
184000	-3811.6498307326874
184500	-4095.8172514553617
185000	-4048.648251719657
185500	-4409.8854013608
186000	-3922.0732161915557
186500	-3802.475616503975
187000	-3754.211649916761
187500	-4102.486491480609
188000	-3865.6554302995182
188500	-4060.5111195638747
189000	-4011.677908019993
189500	-3989.0588894137823
190000	-3751.3964680200197
190500	-3888.11768960769
191000	-4272.270172630315
191500	-4333.997908968534
192000	-3954.824959561844
192500	-3991.900871035622
193000	-4493.1877244272355
193500	-4402.762103874018
194000	-3776.550800343725
194500	-3795.3746545492745
195000	-3846.527042976368
195500	-3980.923227294468
196000	-4315.266592779717
196500	-4149.609201851801
197000	-4352.613017196321
197500	-4268.234518144726
198000	-4245.443949316023
198500	-4029.693759065674
199000	-4226.82859045097
199500	-3986.9659317818728
200000	-4148.000110383992
200500	-4323.382017682956
201000	-4048.43077643678
201500	-3890.568267072282
202000	-4116.744972004047
202500	-4133.01739263747
203000	-3735.4817278073483
203500	-3942.888998710554
204000	-4100.106779991367
204500	-3853.2966244907366
205000	-4316.329902960866
205500	-4056.6951910465655
206000	-4022.5268614066986
206500	-4110.757778394327
207000	-3861.5224115673186
207500	-3951.619569728746
208000	-4154.902919517256
208500	-3971.2912151193245
209000	-3963.287467981318
209500	-4194.352883312958
210000	-4028.4842871622463
210500	-4108.451283855459
211000	-4115.551678587656
211500	-3859.456572228705
212000	-3917.2596157268777
212500	-3831.8361255476093
213000	-4098.155244532764
213500	-4201.822579332492
214000	-4176.2541591400895
214500	-4280.588580040476
215000	-4141.856157735248
215500	-4501.121637744745
216000	-4676.064978509309
216500	-4305.243481601129
217000	-4148.748923661933
217500	-4462.809327974195
218000	-4150.735870639117
