Sample	likelihood
0	-3431.3593754020008
500	-3433.2031220260433
1000	-3429.3446381829503
1500	-3427.3227540639314
2000	-3430.2903027331845
2500	-3432.9241613466015
3000	-3427.7876818284662
3500	-3431.3044434031317
4000	-3429.6860104494926
4500	-3428.7266496453467
5000	-3434.6421680140243
5500	-3430.20165376055
6000	-3425.488132512848
6500	-3427.3557695509103
7000	-3429.2979946582104
7500	-3434.0728171731894
8000	-3430.041249542499
8500	-3429.3028862735255
9000	-3433.4385637845226
9500	-3429.9152664084672
10000	-3430.7421525477703
10500	-3443.057850227083
11000	-3437.3727283800818
11500	-3435.0672588605366
12000	-3441.306234774586
12500	-3445.1870750158905
13000	-3444.712641657572
13500	-3428.94239194265
14000	-3425.5227733258453
14500	-3436.0561006710186
15000	-3436.2352078151757
15500	-3438.3847232674043
16000	-3429.441804199685
16500	-3443.7015392302765
17000	-3446.9728139573967
17500	-3451.205787009376
18000	-3443.1677164109187
18500	-3434.8807019899236
19000	-3442.1192173490776
19500	-3445.760509669429
20000	-3440.5609468230664
20500	-3449.8649128221186
21000	-3447.245711368243
21500	-3451.99347660171
22000	-3454.56933734637
22500	-3444.7856040580955
23000	-3446.8412578440775
23500	-3447.9674118798243
24000	-3448.31065755145
24500	-3443.021243004292
25000	-3456.97984070778
25500	-3460.0875555069833
26000	-3472.361558265742
26500	-3460.3857359519684
27000	-3449.9636426196053
27500	-3447.1749782655643
28000	-3448.458912200101
28500	-3445.4709760122273
29000	-3459.629528539988
29500	-3438.6294596459566
30000	-3457.5091410678065
30500	-3442.169469296143
31000	-3438.909818551998
31500	-3444.2052694948034
32000	-3442.525877945015
32500	-3439.942791536084
33000	-3432.018398418444
33500	-3437.0146827984386
34000	-3446.533958371106
34500	-3439.6677020897146
35000	-3446.187446380321
35500	-3425.6814748136712
36000	-3436.058160241187
36500	-2954.335664486972
37000	-2957.731842689119
37500	-2952.342415251192
38000	-2956.914639395555
38500	-2951.728179896305
39000	-2955.3953572280875
39500	-2954.599326898756
40000	-2953.783607800349
40500	-2950.715158982736
41000	-2954.2193898875157
41500	-2951.0183989949924
42000	-2951.858119358031
