#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	popSize	CoalescentConstant
0	-3732.675606414256	-3666.474450327438	-66.20115608681833	-3666.474450327438	16.170606951593356	59.13767562522	0.8149115280618429	0.1829039582664872	2.623754761644573	0.19334128008895435	0.1829039582664872	2.623754761644573	0.19334128008895435	0.4379824203936456	0.0013138686134629755	4.3706593720793834E-7	0.4955755393158663	0.0013315012951503457	3.9465434172259655	-48.70280578383044
1000	-3712.9759791058555	-3646.7659713211624	-66.21000778469286	-3646.7659713211624	24.73276763376471	77.81427566578398	0.8149115280618429	0.04318632523370125	2.623754761644573	0.3330589131217403	0.04318632523370125	2.623754761644573	0.3330589131217403	0.44785606273497947	0.0025185295306371746	1.332245892864619E-6	0.41317200613151284	0.002901364664198608	4.74195169037208	-50.80095765263508
2000	-3674.459012763601	-3653.86960275178	-20.589410011820988	-3653.86960275178	23.917144174867175	81.69581968378479	0.8149115280618429	0.04318632523370125	2.623754761644573	0.3330589131217403	0.04318632523370125	2.623754761644573	0.3330589131217403	0.10820621170814475	0.003283447412766092	1.109823886475215E-7	0.10106548268169462	0.00332341022128621	7.6792869784360835	-54.97342973506493
3000	-3756.605788953804	-3699.554001896009	-57.05178705779507	-3699.554001896009	20.54729657635341	68.72617594129113	0.8149115280618429	0.04318632523370125	2.623754761644573	0.3330589131217403	0.04318632523370125	2.623754761644573	0.3330589131217403	0.2857150886972463	0.002304717115122964	5.566015583956608E-7	0.30806964483777466	0.0023853291688698025	3.547699648281331	-50.47441362575864
4000	-3717.557614358876	-3673.7633613760922	-43.794252982783924	-3673.7633613760922	21.791833870501037	72.80265226742662	0.8149115280618429	0.04318632523370125	2.5144066752357066	0.4424069995306067	0.04318632523370125	2.5144066752357066	0.4424069995306067	0.22317531158447992	0.0027240698772501904	2.9001032767163647E-7	0.2015903174338686	0.002727412817461507	7.305963293343244	-51.32081717621487
5000	-3656.4601797205464	-3585.733431906743	-70.72674781380337	-3585.733431906743	20.65164929525357	78.41801782943573	0.8149115280618429	0.04318632523370125	2.4524169796507653	0.5043966951155477	0.04318632523370125	2.4524169796507653	0.5043966951155477	0.30609960505944744	0.0016374396267439105	3.014438779603814E-7	0.3741714928223172	0.001370711746512211	8.113258084994223	-55.14895666352818
6000	-3690.2292415745815	-3619.4048047453907	-70.82443682919066	-3619.4048047453907	22.882711756339667	102.18469893348704	0.8149115280618429	0.04318632523370125	2.411863607457384	0.5449500673089291	0.04318632523370125	2.411863607457384	0.5449500673089291	0.34479387630563363	0.0017622226347484642	3.188995505507263E-7	0.31908131045424465	0.0018534020889934024	11.188752615241928	-65.66072518923808
7000	-3803.952501530723	-3751.4483943613236	-52.50410716939945	-3751.4483943613236	35.34596031023369	110.41035707390354	0.8149115280618429	0.04318632523370125	2.411863607457384	0.5449500673089291	0.04318632523370125	2.411863607457384	0.5449500673089291	0.21712321694375866	0.0023589159575852694	2.9726356633879356E-7	0.22816310334637627	0.0024316905079897746	7.559521055831161	-57.60698178506963
8000	-3664.5415969983173	-3600.603308823862	-63.9382881744556	-3600.603308823862	31.596012831224847	109.63324018896287	0.8149115280618429	0.04318632523370125	2.411863607457384	0.5449500673089291	0.04318632523370125	2.411863607457384	0.5449500673089291	0.2968272260573901	0.0012273917372735272	1.7324128777833415E-7	0.30028767137086887	0.0014797533899517192	6.437408575407809	-59.9168461661506
9000	-3641.9456810616207	-3586.590012916944	-55.35566814467673	-3586.590012916944	24.886665424338084	84.41075363870662	0.8149115280618429	0.04318632523370125	2.411863607457384	0.5449500673089291	0.04318632523370125	2.411863607457384	0.5449500673089291	0.3318116336349963	0.0011864686085801743	1.139463556847064E-7	0.30407850191014507	0.0011162091738505556	6.437408575407809	-54.1268551626532
10000	-3756.8751660066364	-3692.5478869918447	-64.32727901479153	-3692.5478869918447	21.706058273421792	77.88258025387321	0.8149115280618429	0.04318632523370125	2.209256141054579	0.7475575337117342	0.04318632523370125	2.209256141054579	0.7475575337117342	0.4062132882298052	0.0029298056621202473	1.0829450950837218E-6	0.38430545621862433	0.0028735519254715278	7.705916154127801	-54.852587747994114
11000	-3730.7274029909036	-3671.583210398804	-59.14419259209948	-3671.583210398804	21.915409646927234	85.2915456339685	0.8149115280618429	0.04318632523370125	2.209256141054579	0.7475575337117342	0.04318632523370125	2.209256141054579	0.7475575337117342	0.2752981705217947	0.001408492923721173	1.2821742260291084E-7	0.25542713168718306	0.0014058214796099948	8.514015999428052	-57.157283274541214
12000	-3786.2134979726275	-3787.0475986105994	0.8341006379717673	-3787.0475986105994	25.7197607517984	85.34996295889393	0.8149115280618429	0.04318632523370125	2.209256141054579	0.7475575337117342	0.04318632523370125	2.209256141054579	0.7475575337117342	0.06073330440756425	0.0015098173415294426	6.829322379415152E-9	0.05472670790619914	0.0014999661468567105	6.5522895835823105	-55.249306234525655
13000	-3825.5532285701956	-3802.382915815594	-23.170312754601433	-3802.382915815594	21.444632711931412	89.41907818615064	0.8149115280618429	0.04318632523370125	2.209256141054579	0.7475575337117342	0.04318632523370125	2.209256141054579	0.7475575337117342	0.11534698131893925	0.002190135983525761	4.194984921818777E-8	0.09278736734330847	0.0022651446143837715	7.028958366558055	-59.763410307956995
14000	-3754.2167277462454	-3743.475343316236	-10.74138443000943	-3743.475343316236	16.970138843572627	52.31876248172879	0.8149115280618429	0.04318632523370125	2.209256141054579	0.7475575337117342	0.04318632523370125	2.209256141054579	0.7475575337117342	0.12713901570813896	0.002269127755044496	5.3781554054043906E-8	0.0997945254324076	0.002300408903975919	5.418905873763277	-43.87456498877701
15000	-3631.517941899368	-3635.290625988461	3.7726840890930493	-3635.290625988461	16.82740054635628	55.46978819645559	0.8149115280618429	0.14932783757698798	2.209256141054579	0.6414160213684474	0.14932783757698798	2.209256141054579	0.6414160213684474	0.07526293078597318	0.0026325355182866134	3.139974327059902E-8	0.06604962516800351	0.0027073925433169685	5.211689967792865	-45.757036017724666
16000	-3683.2567202248215	-3654.2065837133414	-29.050136511479916	-3654.2065837133414	16.14248220605965	52.183167276174814	0.8149115280618429	0.14932783757698798	2.1269409376969826	0.723731224726044	0.14932783757698798	2.1269409376969826	0.723731224726044	0.16920659546193564	0.004229363052602188	5.641979243705863E-7	0.17893315443320962	0.0040840407561068175	4.300879309170206	-43.106996056518874
