#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-056F_T_M_2023=2023,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-404_T_M_2021=2021,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,JX005845_H_M_MO_2009=2009,KJ740147_H_M_TN_2013=2013,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688988.1_T_M_MO_2012=2012,OQ688992.1_H_M_OK_2017=2017,OQ688997.1_H_M_KY_2017=2017,OQ689000.1_H_M_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6614.902406130895	-6545.637849642985	-69.26455648790926	-6545.637849642985	30.3178278985214	93.31621574866753	0.15637166886889062	0.2701622375126403	0.1533562312217602	0.3005398641806888	0.2759416670849132	0.19590038752087435	2.708855772576349	0.19590038752087435	0.09524383990276916	2.708855772576349	0.09524383990276916	7.0746753651953656	-55.31458787707074	0.0014100394792494514
1000	-6639.101497819359	-6564.733952953953	-74.36754486540613	-6564.733952953953	26.94780133104082	97.59315711207262	0.32421084070559525	0.2701622375126403	0.1533562312217602	0.3005398641806888	0.2759416670849132	0.19590038752087435	2.652273001975091	0.19590038752087435	0.15182661050402732	2.652273001975091	0.15182661050402732	8.370411754340784	-59.40523259595623	0.0012195185695831133
2000	-6648.252108452533	-6581.527417084599	-66.72469136793417	-6581.527417084599	27.696652733532538	87.51555530588851	0.22336412924827628	0.28042362755302463	0.14483856063179962	0.29027847414030444	0.28445933767487375	0.19590038752087435	2.652273001975091	0.19590038752087435	0.15182661050402732	2.652273001975091	0.15182661050402732	6.85845366115297	-53.453465525898416	0.0016949277560220394
3000	-6646.323442669705	-6575.7603224697	-70.56312020000507	-6575.7603224697	33.2782854948727	98.96239702420638	0.2545438279926403	0.28042362755302463	0.14483856063179962	0.29027847414030444	0.28445933767487375	0.19590038752087435	2.708286699160465	0.19590038752087435	0.09581291331865356	2.708286699160465	0.09581291331865356	4.639631263482875	-55.0883009346506	8.451575928080723E-4
4000	-6663.8803604456725	-6584.660981031287	-79.21937941438576	-6584.660981031287	26.368350071869504	108.64996931042784	0.4049068137399443	0.28042362755302463	0.14483856063179962	0.29027847414030444	0.28445933767487375	0.19590038752087435	2.708286699160465	0.19590038752087435	0.09581291331865356	2.708286699160465	0.09581291331865356	9.509836091880114	-64.08143556394249	0.0012605284112822892
5000	-6649.717525548101	-6574.320546423747	-75.39697912435363	-6574.320546423747	31.169697744498087	108.66241998147963	0.606452239088884	0.28885109970274014	0.15507556944859927	0.27161399317378926	0.28445933767487375	0.19590038752087435	2.708286699160465	0.19590038752087435	0.09581291331865356	2.708286699160465	0.09581291331865356	8.886616465494603	-60.590019044343556	0.0014017507788978672
6000	-6739.283439103296	-6666.734352096236	-72.5490870070594	-6666.734352096236	29.759349442934248	102.11341513548243	0.606452239088884	0.2796233397523583	0.15507556944859927	0.2808417531241711	0.28445933767487375	0.19590038752087435	2.708286699160465	0.19590038752087435	0.09581291331865356	2.708286699160465	0.09581291331865356	5.392671724709295	-59.40987773802317	0.0017652107066378731
7000	-6651.97665240505	-6578.227283665926	-73.74936873912462	-6578.227283665926	27.857523907236164	97.20212055589357	0.3937495965475617	0.2704466248875159	0.15507556944859927	0.2808417531241711	0.29363605253971614	0.19590038752087435	2.708286699160465	0.19590038752087435	0.09581291331865356	2.708286699160465	0.09581291331865356	7.244033719360035	-58.53353452001866	0.0010954243790560743
8000	-6655.410008733141	-6579.493674083016	-75.91633465012421	-6579.493674083016	31.769511271391124	106.57321973254221	0.24461055388460637	0.2704466248875159	0.15857287837375175	0.2773444441990186	0.29363605253971614	0.28226099612392175	2.6219260905574173	0.28226099612392175	0.09581291331865356	2.6219260905574173	0.09581291331865356	11.014201562800357	-60.61140993566828	0.001242696819904586
9000	-6698.6546248051045	-6624.931096887368	-73.72352791773696	-6624.931096887368	33.80044889498844	108.30434585048278	0.30446500166333595	0.2704466248875159	0.15857287837375175	0.2773444441990186	0.29363605253971614	0.25444885836299697	2.6219260905574173	0.25444885836299697	0.12362505107957833	2.6219260905574173	0.12362505107957833	9.951515947442061	-58.71103631016485	0.001295705534616136
10000	-6722.880019141379	-6647.479724439095	-75.40029470228471	-6647.479724439095	34.22324179927669	112.42856517563023	0.6480551455915117	0.2704466248875159	0.15857287837375175	0.2876016637780741	0.28337883296066063	0.20709385809044226	2.6219260905574173	0.20709385809044226	0.17098005135213304	2.6219260905574173	0.17098005135213304	8.072443058766813	-60.00547729832774	0.0011679470024838676
11000	-6689.90353037794	-6611.241157648469	-78.6623727294706	-6611.241157648469	42.481307708596255	131.822188015159	0.3901642496574154	0.2704466248875159	0.15857287837375175	0.2876016637780741	0.28337883296066063	0.14766306573469845	2.539563544399785	0.14766306573469845	0.31277338986550923	2.539563544399785	0.31277338986550923	7.900627047458873	-62.761537793819656	9.573712088431748E-4
12000	-6650.3805728647	-6576.806903848986	-73.57366901571443	-6576.806903848986	28.050767162651738	96.40672789335188	1.5745070823097271	0.2704466248875159	0.15857287837375175	0.2876016637780741	0.28337883296066063	0.23148441299877248	2.40408558433563	0.23148441299877248	0.3644300026655905	2.40408558433563	0.3644300026655905	6.423954738720142	-57.41799312327476	0.001109214101673686
13000	-6695.645751890363	-6619.171428601017	-76.47432328934539	-6619.171428601017	31.126815815548273	103.37830773743762	1.5745070823097271	0.2704466248875159	0.15857287837375175	0.2876016637780741	0.28337883296066063	0.2841884785982267	2.40408558433563	0.2841884785982267	0.31172593706613627	2.40408558433563	0.31172593706613627	5.678475305608132	-59.34385838257059	8.348029419687566E-4
14000	-6699.68871850654	-6635.222796268797	-64.46592223774294	-6635.222796268797	25.053684747666715	75.48929126824449	1.5745070823097271	0.2704466248875159	0.16869338184455404	0.2876016637780741	0.27325832948985834	0.2841884785982267	2.539588714833501	0.2841884785982267	0.17622280656826533	2.539588714833501	0.17622280656826533	3.60930440127524	-50.38971614393563	0.001546394618013534
15000	-6555.081198565396	-6468.133686762316	-86.94751180308086	-6468.133686762316	40.741813736822714	140.45155477916006	2.629994211863681	0.2704466248875159	0.16869338184455404	0.2876016637780741	0.27325832948985834	0.4100905451704006	2.413686648261327	0.4100905451704006	0.17622280656826533	2.413686648261327	0.17622280656826533	12.388653590303367	-66.36357091001857	6.514623185136386E-4
16000	-6612.129107009962	-6542.659874357114	-69.46923265284838	-6542.659874357114	31.74393885969294	94.18973723370713	1.318326355738954	0.2704466248875159	0.16869338184455404	0.30647733270889466	0.2543826605590378	0.4100905451704006	2.413686648261327	0.4100905451704006	0.17622280656826533	2.413686648261327	0.17622280656826533	7.984952011909749	-53.808835203159155	0.0012885578151819223
