#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-056F_T_M_2023=2023,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-404_T_M_2021=2021,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,JX005845_H_M_MO_2009=2009,KJ740147_H_M_TN_2013=2013,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688988.1_T_M_MO_2012=2012,OQ688992.1_H_M_OK_2017=2017,OQ688997.1_H_M_KY_2017=2017,OQ689000.1_H_M_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6451.7090871616965	-6348.073201397543	-103.63588576415393	-6348.073201397543	82.34339835134352	287.6751473251642	0.22206066527772017	0.266989010867539	0.1959852297009472	0.28608531273900667	0.25094044669250787	0.4189365422739162	2.4863252029219245	0.4189365422739162	0.09473825480416828	2.4863252029219245	0.09473825480416828	24.54420313743199	-81.41892242251436	3.708620171137688E-4
1000	-6448.459328405296	-6337.212046358308	-111.24728204698877	-6337.212046358308	102.30396388699299	356.2559055435073	0.22206066527772017	0.2559473581652758	0.1959852297009472	0.28608531273900667	0.2619820993947711	0.4189365422739162	2.4863252029219245	0.4189365422739162	0.09473825480416828	2.4863252029219245	0.09473825480416828	40.94920002765976	-86.49438406465839	2.8731889620495926E-4
2000	-6449.340489072953	-6336.710934528585	-112.62955454436762	-6336.710934528585	112.37060977518331	390.6404497444615	0.22206066527772017	0.2703017300893635	0.1959852297009472	0.271730940814919	0.2619820993947711	0.4189365422739162	2.4863252029219245	0.4189365422739162	0.09473825480416828	2.4863252029219245	0.09473825480416828	34.22918650032505	-88.5538646337393	2.992437579835338E-4
3000	-6447.60658438791	-6342.348327652159	-105.25825673575056	-6342.348327652159	77.01875439598912	275.6816042614958	0.22206066527772017	0.2703017300893635	0.20389928953796344	0.271730940814919	0.2540680395577548	0.29925522345864575	2.4863252029219245	0.29925522345864575	0.21441957361943872	2.4863252029219245	0.21441957361943872	23.26990178596844	-82.60961184857535	3.295414069177177E-4
4000	-6450.377928360122	-6340.6921126140005	-109.68581574612126	-6340.6921126140005	74.13474065021904	287.1827971065137	0.22206066527772017	0.2703017300893635	0.1925794663531948	0.2861862049027934	0.250932598654649	0.5384397399790031	2.3618264119263945	0.5384397399790031	0.09973384809461133	2.3618264119263945	0.09973384809461133	18.063575278001014	-88.15028668567129	3.6875050080106397E-4
5000	-6456.074708478719	-6350.326319094031	-105.74838938468861	-6350.326319094031	76.53670178565562	278.9358009778767	0.12683313061709034	0.2703017300893635	0.1840508781860327	0.2861862049027934	0.25946118682181113	0.5384397399790031	2.3618264119263945	0.5384397399790031	0.09973384809461133	2.3618264119263945	0.09973384809461133	21.440241155452785	-83.8702609014434	3.649021078206584E-4
6000	-6446.957966057032	-6346.694682842648	-100.26328321438334	-6346.694682842648	60.08660661841651	225.12244853589542	0.12683313061709034	0.2537674916998509	0.20430037667207865	0.28247094480625995	0.25946118682181113	0.35097162639502955	2.473637308336522	0.35097162639502955	0.17539106526845707	2.473637308336522	0.17539106526845707	26.500707337999135	-78.94268162078035	4.591040199288451E-4
7000	-6446.946806839493	-6345.276816840039	-101.66998999945405	-6345.276816840039	71.98775576763333	255.84328262624993	0.12683313061709034	0.26160783700488116	0.20430037667207865	0.2746305995012297	0.25946118682181113	0.25812157203279135	2.660292374259868	0.25812157203279135	0.08158605370734946	2.660292374259868	0.08158605370734946	22.97572491131155	-80.32412392531154	4.2355710618766876E-4
8000	-6456.583070110334	-6352.684292960582	-103.89877714975243	-6352.684292960582	75.80129754689126	262.84412367629295	0.12683313061709034	0.26160783700488116	0.20430037667207865	0.2686275837903056	0.2654642025327352	0.25812157203279135	2.577802527492526	0.25812157203279135	0.16407590047469164	2.577802527492526	0.16407590047469164	34.22610165341521	-81.09261269175478	3.8306951492466035E-4
9000	-6453.658201827316	-6344.797191483399	-108.86101034391721	-6344.797191483399	98.51755215489132	324.51311321042533	0.2570132996116179	0.26160783700488116	0.20430037667207865	0.2686275837903056	0.2654642025327352	0.25812157203279135	2.577802527492526	0.25812157203279135	0.16407590047469164	2.577802527492526	0.16407590047469164	46.285685472074334	-85.16177014196437	3.8780806399129616E-4
10000	-6454.561128870303	-6346.281807273423	-108.27932159688046	-6346.281807273423	81.84534307560358	288.08279618574255	0.2570132996116179	0.26160783700488116	0.20716199957780745	0.2686275837903056	0.26260257962700645	0.25812157203279135	2.577802527492526	0.25812157203279135	0.16407590047469164	2.577802527492526	0.16407590047469164	45.06977162501092	-84.0469494352265	3.408422992504129E-4
11000	-6459.096464801081	-6348.674585361779	-110.42187943930259	-6348.674585361779	98.04330280133169	348.85418204459245	0.2570132996116179	0.26160783700488116	0.20716199957780745	0.2686275837903056	0.26260257962700645	0.25812157203279135	2.577802527492526	0.25812157203279135	0.16407590047469164	2.577802527492526	0.16407590047469164	32.672798646387896	-86.09225268235897	2.7899112461014466E-4
12000	-6446.7448151045965	-6340.395941713102	-106.34887339149464	-6340.395941713102	85.76596733619664	303.623293778806	0.2570132996116179	0.26160783700488116	0.20716199957780745	0.2686275837903056	0.26260257962700645	0.25812157203279135	2.577802527492526	0.25812157203279135	0.16407590047469164	2.577802527492526	0.16407590047469164	26.412331121045096	-83.87810274733307	3.676813225130835E-4
13000	-6466.043715563286	-6358.71650405726	-107.32721150602629	-6358.71650405726	74.027896585235	283.4668180366789	0.1592166617781499	0.26160783700488116	0.20716199957780745	0.2686275837903056	0.26260257962700645	0.25812157203279135	2.577802527492526	0.25812157203279135	0.16407590047469164	2.577802527492526	0.16407590047469164	36.44562887886391	-84.20454870934425	3.735252963940887E-4
14000	-6453.972991927573	-6345.8079778642905	-108.16501406328263	-6345.8079778642905	70.50684807940561	278.27870436129564	0.3157400663035579	0.26160783700488116	0.20716199957780745	0.2789867677066712	0.25224339571064086	0.25812157203279135	2.577802527492526	0.25812157203279135	0.16407590047469164	2.577802527492526	0.16407590047469164	19.958269683953876	-85.80797418188769	3.315059142360796E-4
15000	-6450.351287589582	-6332.259286337926	-118.0920012516567	-6332.259286337926	118.52991331184704	432.29052816938	0.24391900761902674	0.26160783700488116	0.20716199957780745	0.2789867677066712	0.25224339571064086	0.25812157203279135	2.577802527492526	0.25812157203279135	0.16407590047469164	2.577802527492526	0.16407590047469164	50.5665655430234	-91.43579899463407	2.2131585321281703E-4
