#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_M_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_M_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_M_BEAST" name="distribution" x="@ORCsigma.c:HRTV_M_BEAST">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_M_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <alpha id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_M_BEAST" id="OptimisedRelaxedClock.c:HRTV_M_BEAST" rates="@ORCRates.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_M_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_M_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_M_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	popSize	CoalescentConstant
0	-6421.092933690611	-6331.241312249266	-89.85162144134499	-6331.241312249266	530.2750791093481	2255.0209160704035	0.7471252465440252	0.25799819735934626	0.18996719248095706	0.29354180981174405	0.2584928003479509	0.3794547951349484	2.533347897913222	0.3794547951349484	0.08719730695182366	2.533347897913222	0.08719730695182366	0.0932831906800111	3.448656304958845E-5	6.805217316264001E-12	0.07628160777165378	3.397227435717703E-5	209.47581826044177	-128.4338082599749
1000	-6472.205192712902	-6327.770298312245	-144.43489440065707	-6327.770298312245	1641.0713834337034	6544.368215104841	0.7471252465440252	0.25799819735934626	0.18996719248095706	0.29354180981174405	0.2584928003479509	0.3794547951349484	2.533347897913222	0.3794547951349484	0.08719730695182366	2.533347897913222	0.08719730695182366	0.1770547994373692	1.5145756042368608E-5	5.507090694931598E-12	0.16837479944168612	1.3344786624727453E-5	653.9046373078305	-149.41179907628108
2000	-6481.456529128871	-6327.0403843962995	-154.41614473257098	-6327.0403843962995	1385.7103445639568	4926.159705228527	0.7471252465440252	0.25799819735934626	0.18996719248095706	0.29354180981174405	0.2584928003479509	0.3794547951349484	2.494557925870424	0.3794547951349484	0.12598727899462198	2.494557925870424	0.12598727899462198	0.26949437279994176	2.0066034848263727E-5	3.167339250824693E-11	0.30053355119302855	1.8969155758573554E-5	606.650890296073	-141.24324852413528
3000	-6471.648539868568	-6320.993352110671	-150.65518775789712	-6320.993352110671	838.1955224898963	3267.7805837305214	0.7471252465440252	0.25799819735934626	0.18996719248095706	0.29354180981174405	0.2584928003479509	0.3794547951349484	2.494557925870424	0.3794547951349484	0.12598727899462198	2.494557925870424	0.12598727899462198	0.31104271219711677	3.0389816813334336E-5	9.471565872992083E-11	0.34697239246477696	2.792247822371311E-5	427.12955309988513	-134.91700867846527
4000	-6485.198360915206	-6329.448339375994	-155.75002153921176	-6329.448339375994	1317.4328264873866	4590.135813357228	0.7471252465440252	0.25799819735934626	0.18996719248095706	0.29354180981174405	0.2584928003479509	0.3794547951349484	2.494557925870424	0.3794547951349484	0.12598727899462198	2.494557925870424	0.12598727899462198	0.31104271219711677	1.7350173030923267E-5	2.7548659472352063E-11	0.3131450313920271	1.654224845827889E-5	273.1313633328973	-144.0449586346258
5000	-6427.689559757546	-6324.283414604765	-103.40614515278016	-6324.283414604765	619.7698741678482	2227.8815317845183	0.7471252465440252	0.25799819735934626	0.19933342403529655	0.29354180981174405	0.24912656879361142	0.3794547951349484	2.494557925870424	0.3794547951349484	0.12598727899462198	2.494557925870424	0.12598727899462198	0.14881715293223288	4.6624307315300736E-5	3.391965219955718E-11	0.1191050708021036	4.873462634345627E-5	221.7758512093146	-124.48935759793167
6000	-6428.485051390845	-6332.8140618656225	-95.67098952522291	-6332.8140618656225	482.8363728105092	1808.7328264876637	0.7471252465440252	0.2722389528503509	0.18509266854429193	0.29354180981174405	0.24912656879361142	0.3794547951349484	2.494557925870424	0.3794547951349484	0.12598727899462198	2.494557925870424	0.12598727899462198	0.10441067396905808	5.3684543596931015E-5	4.1456971622195907E-11	0.11236614855442771	5.822503596565265E-5	214.81584322637275	-121.42373698753123
7000	-6435.405647492379	-6325.5941136239735	-109.81153386840599	-6325.5941136239735	418.2061962804531	1605.8689260987717	0.4006512008123476	0.2722389528503509	0.18509266854429193	0.29354180981174405	0.24912656879361142	0.3794547951349484	2.5262121375058304	0.3794547951349484	0.09433306735921528	2.5262121375058304	0.09433306735921528	0.15713008315209737	5.7957925684028434E-5	1.0732013012919312E-10	0.17710149727540875	5.9884195734342374E-5	125.06518008027486	-121.09181197282143
8000	-6450.844271076282	-6324.889673581178	-125.95459749510425	-6324.889673581178	473.3257163478721	1964.533967492656	0.4006512008123476	0.2722389528503509	0.18509266854429193	0.28880630978448857	0.25386206882086687	0.3794547951349484	2.5262121375058304	0.3794547951349484	0.09433306735921528	2.5262121375058304	0.09433306735921528	0.22565113563486072	4.858250824065639E-5	1.202925229804884E-10	0.2426722429802904	4.6291758598037124E-5	263.5715572610522	-125.22506992062317
9000	-6446.782022574088	-6322.870321368263	-123.91170120582511	-6322.870321368263	503.2569646377405	2018.6621741403865	0.4006512008123476	0.2722389528503509	0.18509266854429193	0.28880630978448857	0.25386206882086687	0.3794547951349484	2.5262121375058304	0.3794547951349484	0.09433306735921528	2.5262121375058304	0.09433306735921528	0.23284213903173914	4.5988178284536976E-5	1.081747053128823E-10	0.23180117747244577	4.5589440029991855E-5	249.62637741060112	-124.81205318500177
10000	-6424.501458063472	-6328.690707608824	-95.81075045464796	-6328.690707608824	565.829613511291	2148.112168953501	0.4006512008123476	0.2597356281042521	0.18509266854429193	0.28880630978448857	0.26636539356696565	0.34345262876043176	2.562214303880347	0.34345262876043176	0.09433306735921528	2.562214303880347	0.09433306735921528	0.09756783602971877	5.4734019757950106E-5	3.050936679876375E-11	0.10083100956311733	5.4794156998298264E-5	170.8976716999438	-127.30113982512296
11000	-6424.403894061151	-6325.1401060807475	-99.2637879804033	-6325.1401060807475	427.7681056591804	1665.487405809196	0.1	0.2597356281042521	0.18509266854429193	0.28880630978448857	0.26636539356696565	0.34345262876043176	2.562214303880347	0.34345262876043176	0.09433306735921528	2.562214303880347	0.09433306735921528	0.14927878221925187	6.090406815971052E-5	5.698291285461327E-11	0.12753133574910308	5.804323647749779E-5	203.35965662973715	-120.16141173463384
12000	-6425.104672401317	-6327.215709485018	-97.88896291629888	-6327.215709485018	398.5638004374414	1510.518413203251	0.14042935822436733	0.2536308531005729	0.19119744354797114	0.28880630978448857	0.26636539356696565	0.47445607662055456	2.431210856020224	0.47445607662055456	0.09433306735921528	2.431210856020224	0.09433306735921528	0.1241458860327457	6.360740475742181E-5	6.390327374675892E-11	0.1332522365249353	6.112342844130787E-5	199.00797554653587	-118.60151867827288
13000	-6417.810704715218	-6320.069689028429	-97.74101568678864	-6320.069689028429	372.58582941910265	1492.1246120819133	0.2241085570074606	0.2536308531005729	0.19119744354797114	0.28880630978448857	0.26636539356696565	0.47445607662055456	2.431210856020224	0.47445607662055456	0.09433306735921528	2.431210856020224	0.09433306735921528	0.14421130612815994	6.526279002353548E-5	6.036173136065988E-11	0.1260301011555245	6.343246977980414E-5	214.9532706671143	-118.23604586698691
14000	-6420.377857461921	-6325.049077445657	-95.32878001626395	-6325.049077445657	443.4740672219306	1857.353797787793	0.2241085570074606	0.2536308531005729	0.19119744354797114	0.28880630978448857	0.26636539356696565	0.47445607662055456	2.431210856020224	0.47445607662055456	0.09433306735921528	2.431210856020224	0.09433306735921528	0.08126922452557811	5.24904645209501E-5	2.8383784158280096E-11	0.09875478185734587	5.430496850522967E-5	212.14631446662943	-124.40132695026378
15000	-6450.303293690069	-6327.193612109436	-123.10968158063318	-6327.193612109436	490.96850029222526	1782.3481217877707	0.2241085570074606	0.2536308531005729	0.19119744354797114	0.28880630978448857	0.26636539356696565	0.47445607662055456	2.374123915241292	0.47445607662055456	0.1514200081381474	2.374123915241292	0.1514200081381474	0.22468449925925135	5.813308140312041E-5	1.87777368538226E-10	0.24896993229647643	5.443314905139287E-5	202.6759970250197	-120.80082239007
16000	-6445.552187927685	-6328.886418924029	-116.6657690036552	-6328.886418924029	470.04906854236197	1698.602865771834	0.2241085570074606	0.2536308531005729	0.19119744354797114	0.2985375304076854	0.25663417294376883	0.47445607662055456	2.374123915241292	0.47445607662055456	0.1514200081381474	2.374123915241292	0.1514200081381474	0.23871653364149387	6.332421380949609E-5	2.649287502684335E-10	0.24993495895328233	6.792979332326006E-5	160.43513469907236	-120.3481633744419
