#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-8497.298288839205	-8490.89668276164	-6.4016060775649475	-8490.89668276164	15.386159995276268	21.74427372507791	0.1	0.19485199871547132	0.22742449199561732	0.40072678908168824	0.17699672020722668	1.9183387264810814	0.7940783770565887	1.9183387264810814	0.2875828964623137	0.7940783770565887	0.2875828964623137	0.54032417162393	-2.6959969949044003	0.03565718816347573
1000	-8862.519241789618	-8848.612867715497	-13.90637407412049	-8848.612867715497	14.400343343690405	24.15539452424397	0.1	0.18491102095920367	0.23736546975188497	0.40072678908168824	0.17699672020722668	1.8233563322100463	0.7940783770565887	1.8233563322100463	0.38256529073334883	0.7940783770565887	0.38256529073334883	0.7748083454090541	-9.44396063584996	0.021287830679617408
2000	-8673.152530203051	-8655.186380168245	-17.966150034806184	-8655.186380168245	14.984096522065123	26.83252114245899	0.1	0.19451692305793306	0.22679427375338185	0.40072678908168824	0.1779620141070004	1.8233563322100463	0.8594641200537236	1.8233563322100463	0.3171795477362139	0.8594641200537236	0.3171795477362139	0.6380332652328728	-14.416740364117103	0.036449670414053795
3000	-9401.508997205914	-9376.90649268029	-24.60250452562404	-9376.90649268029	14.618291644425163	31.042249933270305	0.1	0.17822865535264365	0.24308254145867125	0.4068457640605984	0.17184303912809024	2.077178104176679	0.7507923697441059	2.077178104176679	0.17202952607919908	0.7507923697441059	0.17202952607919908	1.7831973510590748	-23.316186960824982	0.14310218543778228
4000	-10296.944561522472	-10267.310265445265	-29.634296077207885	-10267.310265445265	15.01337983547205	35.34760117431406	0.1	0.17822865535264365	0.24308254145867125	0.4213010281484728	0.15738777504021587	2.175489350968708	0.6750264561711391	2.175489350968708	0.14948419286013678	0.6750264561711391	0.14948419286013678	1.6564520803188456	-27.828265447056136	0.0877250159526923
5000	-9667.741614922714	-9658.161896293856	-9.579718628857579	-9658.161896293856	14.599701428430992	21.21751496333769	0.1	0.17822865535264365	0.24308254145867125	0.4338635352745639	0.14482526791412476	2.175489350968708	0.6053091596589405	2.175489350968708	0.21920148937233536	0.6053091596589405	0.21920148937233536	0.8971354079186191	-7.32632410796064	0.07395514600539056
6000	-9416.183973483345	-9404.858323900187	-11.325649583157357	-9404.858323900187	14.65763927094845	23.292622683464806	0.1	0.17822865535264365	0.25331955027547093	0.4236265264577642	0.14482526791412476	2.2419530778786645	0.6053091596589405	2.2419530778786645	0.15273776246237936	0.6053091596589405	0.15273776246237936	0.5646633851727958	-8.672232105654363	0.06843570958597499
7000	-9323.186837014144	-9310.034841040117	-13.151995974026889	-9310.034841040117	15.369953875763558	24.816717359459442	0.1	0.16535812479937032	0.25331955027547093	0.4236265264577642	0.1576957984673981	2.11719870612369	0.6053091596589405	2.11719870612369	0.27749213421735414	0.6053091596589405	0.27749213421735414	0.7965880910491542	-10.666722755044189	0.06550398606091512
8000	-9805.501120263028	-9805.347701229111	-0.1534190339170003	-9805.347701229111	14.156483532770038	18.665144922404252	0.1	0.16673632273519806	0.25331955027547093	0.4222483285219365	0.1576957984673981	2.2596062610337357	0.4629016047488944	2.2596062610337357	0.27749213421735414	0.4629016047488944	0.27749213421735414	0.28170880630773504	2.230458360591956	0.14261574492747045
9000	-9446.580383018387	-9443.152187001817	-3.4281960165705483	-9443.152187001817	14.613988527688416	19.889221342511178	0.1	0.1881336543856022	0.24615228707358724	0.408018260073416	0.1576957984673981	2.0874555793288754	0.5216110945493766	2.0874555793288754	0.39093332612173237	0.5216110945493766	0.39093332612173237	0.36238920263941665	-0.6747755328272618	0.08250234897562825
10000	-9705.755629804195	-9712.23553205772	6.479902253525852	-9712.23553205772	14.103498098642255	17.010837088984943	0.1	0.1881336543856022	0.24615228707358724	0.408018260073416	0.1576957984673981	2.0088428100958557	0.5216110945493766	2.0088428100958557	0.46954609535475206	0.5216110945493766	0.46954609535475206	0.2552985151504613	9.277892858577063	0.1023902086277752
11000	-9541.181499829132	-9541.721906246492	0.5404064173591441	-9541.721906246492	14.510794499331265	18.8300173999742	0.1	0.1881336543856022	0.2555355491989586	0.408018260073416	0.1483125363420267	1.9082847859621817	0.4392485483917442	1.9082847859621817	0.6524666656460585	0.4392485483917442	0.6524666656460585	0.34377366400868414	3.956868935841759	0.052665379198838014
12000	-9730.369799540513	-9727.697245186802	-2.6725543537104737	-9727.697245186802	14.166630643306563	19.042871048752097	0.1	0.1881336543856022	0.2555355491989586	0.408018260073416	0.1483125363420267	1.9082847859621817	0.4392485483917442	1.9082847859621817	0.6524666656460585	0.4392485483917442	0.6524666656460585	0.4829198948876475	1.272101701747557	0.03270932588333511
13000	-10122.158074172758	-10114.43250347914	-7.725570693618142	-10114.43250347914	14.619465056088504	21.855374766815935	0.1	0.2141564661092428	0.23889140454239605	0.39741803887998545	0.1495340904683792	1.9082847859621817	0.4392485483917442	1.9082847859621817	0.6524666656460585	0.4392485483917442	0.6524666656460585	0.6841904212545473	-5.349005229873838	0.0763504132131457
14000	-10116.97794091425	-10112.467618469314	-4.510322444934916	-10112.467618469314	14.689315388671124	20.69479377329686	0.1	0.2147453864074477	0.2591661397671503	0.39741803887998545	0.12867043494542002	1.9082847859621817	0.4392485483917442	1.9082847859621817	0.6524666656460585	0.4392485483917442	0.6524666656460585	0.5473910278140185	-2.1244500742930925	0.08577343497914929
15000	-9772.521048257093	-9757.727915640622	-14.793132616471302	-9757.727915640622	14.924799615819358	25.275469392047434	0.1	0.2147453864074477	0.23884786276767916	0.39741803887998545	0.14898871194489116	1.9082847859621817	0.5894711597666432	1.9082847859621817	0.5022440542711595	0.5894711597666432	0.5022440542711595	0.49804314827282803	-11.973231262265397	0.06483479897970444
16000	-10530.583970323332	-10520.519104620927	-10.06486570240425	-10520.519104620927	15.146015959112201	23.528082588533472	0.1	0.23581047691669546	0.23884786276767916	0.39741803887998545	0.1279236214356434	2.0405854500280336	0.5894711597666432	2.0405854500280336	0.36994339020530753	0.5894711597666432	0.36994339020530753	0.7031427713997204	-8.944349076252639	0.860969150005547
