#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-11723.77121665935	-11685.184361422376	-38.58685523697397	-11685.184361422376	17.780252335614783	45.73761687668276	0.1	0.3605943932992376	0.3489939280537113	0.09760108570169837	0.1928105929453554	1.2723822143691654	1.19027761983	1.2723822143691654	0.5373401658008163	1.19027761983	0.5373401658008163	3.3591334660146264	-36.980089830427325	2.705820423981176
1000	-10498.414547315553	-10486.14150909042	-12.27303822513384	-10486.14150909042	15.03278971864911	24.214509596845026	0.1	0.34153629072455877	0.3489939280537113	0.1166591882763772	0.1928105929453554	1.1772685968848673	1.19027761983	1.1772685968848673	0.6324537832851146	1.19027761983	0.6324537832851146	0.892411016260132	-11.13676743993313	1.2908538005010601
2000	-10072.221610520766	-10047.646535758497	-24.575074762269285	-10047.646535758497	16.834318806812256	34.54057621120228	0.1	0.34080658358300203	0.3489939280537113	0.10545170243979389	0.20474778592349543	1.1053609233564443	1.327571036355558	1.1053609233564443	0.5670680402879796	1.327571036355558	0.5670680402879796	0.9886349971344854	-23.544821850321707	0.2795317912192867
3000	-11889.708143492011	-11876.959859499524	-12.748283992487094	-11876.959859499524	16.89227428853924	28.04691060331666	0.1	0.34080658358300203	0.3569079878907276	0.10545170243979389	0.1968337260864792	0.9940600877414115	1.2986034378944549	0.9940600877414115	0.7073364743641154	1.2986034378944549	0.7073364743641154	0.7697886849834266	-11.298931057633425	1.8420932923614537
4000	-10965.002552987238	-10950.24060820361	-14.761944783628254	-10950.24060820361	14.42547362241682	24.55977402461412	0.1	0.3462688180647697	0.36322088086051046	0.12786031123278446	0.16264998984193807	1.1105350462111574	1.1980173711065831	1.1105350462111574	0.691447582682241	1.1980173711065831	0.691447582682241	0.49108277001423667	-13.161728551697363	1.4551428788093177
5000	-10676.85487106502	-10664.115220405698	-12.739650659320695	-10664.115220405698	14.947822537582432	24.596187284351558	0.1	0.3462688180647697	0.3552902191150268	0.12786031123278446	0.17058065158742172	0.9384308828967289	1.1980173711065831	0.9384308828967289	0.8635517459966695	1.1980173711065831	0.8635517459966695	0.6149954114554144	-10.777910182522461	2.7855388612039786
6000	-10185.133476623287	-10174.462656178717	-10.670820444570076	-10174.462656178717	14.623361039491153	23.41929113757387	0.1	0.3554742547305769	0.33854472194258683	0.12786031123278446	0.17812071209405445	0.9384308828967289	1.2776076629250595	0.9384308828967289	0.7839614541781932	1.2776076629250595	0.7839614541781932	0.5145321521179802	-9.313136210242085	0.9207308891960988
7000	-10556.890702465284	-10550.565131679077	-6.325570786206219	-10550.565131679077	14.38748581273068	21.806298038625474	0.1	0.3554742547305769	0.33854472194258683	0.12786031123278446	0.17812071209405445	0.8455808285344908	1.486966999086364	0.8455808285344908	0.6674521723791266	1.486966999086364	0.6674521723791266	0.4960864643904427	-4.849457443561152	1.1679307170199762
8000	-10527.439262243519	-10518.821005160344	-8.618257083175687	-10518.821005160344	15.154382212902313	23.070578756707523	0.1	0.3554742547305769	0.33854472194258683	0.12185729552186038	0.18412372780497854	0.8455808285344908	1.486966999086364	0.8455808285344908	0.6674521723791266	1.486966999086364	0.6674521723791266	0.5353768825273245	-6.304960271757672	3.5125027556741446
9000	-10628.22588237102	-10613.862446455856	-14.36343591516363	-10613.862446455856	15.619093576694572	26.38527573361526	0.1	0.3554742547305769	0.33854472194258683	0.12185729552186038	0.18412372780497854	0.6183357596914479	1.7810613479167507	0.6183357596914479	0.6006028923917831	1.7810613479167507	0.6006028923917831	0.5756601631820557	-12.482634460579902	2.4440196574300015
10000	-10972.13894470415	-10956.445020546049	-15.693924158099463	-10956.445020546049	15.026595254235335	26.06344011662968	0.1	0.3712704936591006	0.32914858877645325	0.11545718975947028	0.18412372780497854	0.757262227835075	1.840679651607777	0.757262227835075	0.40205812055712964	1.840679651607777	0.40205812055712964	0.6621907485228834	-13.41082201623652	3.8799438203997605
11000	-10792.320204680344	-10780.025779674554	-12.29442500579051	-10780.025779674554	14.815177918309079	25.01635716558895	0.1	0.3712704936591006	0.32914858877645325	0.11545718975947028	0.18412372780497854	0.757262227835075	1.7583171054501447	0.757262227835075	0.484420666714762	1.7583171054501447	0.484420666714762	0.5410899551912784	-10.572016318372745	1.927949993791043
12000	-10154.331172523964	-10144.88820050869	-9.442972015272197	-10144.88820050869	14.850707262563919	22.447391951599286	0.1	0.3712704936591006	0.32914858877645325	0.11545718975947028	0.18412372780497854	0.5804691098548451	1.7583171054501447	0.5804691098548451	0.6612137846949919	1.7583171054501447	0.6612137846949919	0.7995727398668961	-8.11122479237985	1.6119212850312887
13000	-10194.498745306066	-10174.188704436736	-20.310040869330617	-10174.188704436736	14.381368843260326	28.00153093802301	0.1	0.37835361731688366	0.3220654651186702	0.11545718975947028	0.18412372780497854	0.6679144636403629	1.5337874797240267	0.6679144636403629	0.7982980566355922	1.5337874797240267	0.7982980566355922	1.3941265000123142	-19.488581915770503	0.9809492825440896
14000	-10427.790176420634	-10400.81433584923	-26.975840571403115	-10400.81433584923	16.117936847091194	36.31899614809374	0.1	0.3871753482085476	0.3220654651186702	0.10277979098855931	0.1879793956842256	0.6319122972658463	1.5070683494989146	0.6319122972658463	0.861019353235221	1.5070683494989146	0.861019353235221	1.692764951425089	-26.275563776042898	0.7224692671433078
15000	-11033.000820814497	-10989.539760267062	-43.46106054743622	-10989.539760267062	19.28484659243106	57.222788680577395	0.1505981079953795	0.4010462122692291	0.2968445096302037	0.10555754231578982	0.19655173578478008	0.6319122972658463	1.6572909608738136	0.6319122972658463	0.710796741860322	1.6572909608738136	0.710796741860322	2.647449000662729	-42.6607632172601	0.404886725340902
16000	-10110.751437187722	-10053.519713975107	-57.231723212615826	-10053.519713975107	17.38535488637159	66.3742889235624	0.1505981079953795	0.4010462122692291	0.27295872425748974	0.10555754231578982	0.22043752115749402	0.7359999361019917	1.6572909608738136	0.7359999361019917	0.6067091030241767	1.6572909608738136	0.6067091030241767	5.063287308780473	-52.713959288200975	0.02417433948943143
