Sample	likelihood
0	-6938.646158038126
500	-6940.930992151422
1000	-6550.830604703906
1500	-5668.006268080708
2000	-5861.61683602389
2500	-5776.664826680369
3000	-6233.167264643129
3500	-6268.3351516214525
4000	-6298.643953338719
4500	-6172.819385045569
5000	-5561.725867388162
5500	-6037.313151682123
6000	-6146.679473749819
6500	-5975.972664345573
7000	-6264.424255527306
7500	-6525.442741412066
8000	-5877.655148576327
8500	-5514.419060116769
9000	-5289.617553448401
9500	-5298.563033198839
10000	-5611.097875120295
10500	-5290.460367436451
11000	-5165.084286776143
11500	-5430.17676824426
12000	-5281.544107331222
12500	-5637.678753329682
13000	-5124.996557442931
13500	-5661.117574328535
14000	-5468.684612113159
14500	-5978.577445510249
15000	-6454.875960867745
15500	-6436.287383644664
16000	-6504.513349435751
16500	-7062.854453006641
17000	-6973.774928681115
17500	-7070.820441465714
18000	-8050.336827979852
18500	-8709.23893766583
19000	-9424.226632558555
19500	-9386.085617997858
20000	-9432.564811350116
20500	-8910.97372955879
21000	-8382.667250858114
21500	-8371.5384107563
22000	-7083.1200217058495
22500	-7255.196286462
23000	-7319.415825162013
23500	-8175.2883159310095
24000	-8800.488757757887
24500	-7916.128604700033
25000	-6503.960254543644
25500	-6733.938979416301
26000	-6737.0912117852895
26500	-8366.83918465127
27000	-6915.24643347006
27500	-6918.054544974114
28000	-5579.833397736574
28500	-6913.553875250169
29000	-8135.214024530986
29500	-7682.435401977576
30000	-10233.772564223163
30500	-10167.648188538045
31000	-10135.513585816214
31500	-10114.90889640327
32000	-6549.228375507974
32500	-6549.228375506939
33000	-6549.228375483462
33500	-6737.542275901503
34000	-6501.404814876458
34500	-6501.403401014972
35000	-7574.832556788326
35500	-7608.972123928381
36000	-6568.758271470836
36500	-6565.491120181152
37000	-6568.758270974814
37500	-6555.338961613661
38000	-6397.759062127737
38500	-6568.206670802699
39000	-7531.632417157164
39500	-6592.430026033922
40000	-7611.5035032092155
40500	-7612.59990464698
41000	-6842.99204837334
41500	-6461.3623334479535
42000	-8234.413380500704
42500	-8224.255181954224
43000	-8130.052730978085
43500	-6695.192039122155
44000	-6796.105495049258
44500	-6839.326112396258
45000	-6848.14820316273
45500	-6847.047816040127
46000	-6847.962817204624
46500	-6832.097473542792
47000	-11078.00010875777
47500	-11112.494275877461
48000	-11008.903772568397
48500	-10195.63534619102
49000	-10362.064827368826
49500	-10029.994470111205
50000	-11146.18053646578
50500	-11164.817335315418
51000	-11534.12880597617
51500	-11839.741984245315
52000	-11991.366269925098
52500	-13655.915760750215
53000	-13504.775378949456
53500	-12010.959518949125
54000	-11870.8927748155
54500	-10156.649931297447
55000	-10434.09381135945
55500	-10158.389535140366
56000	-10025.246383596106
56500	-9938.790108373169
57000	-11907.036134854388
57500	-11429.613167976198
58000	-11826.705302651268
58500	-11907.03196765827
59000	-11897.91961396933
59500	-11278.01851807072
60000	-10504.48951832612
60500	-10483.109905629259
61000	-9869.58922283942
61500	-10297.457487673142
62000	-10423.674402667231
62500	-10512.993160024595
63000	-10388.771927940543
63500	-8226.158004876253
64000	-8455.722123478248
64500	-8326.499677057018
65000	-8238.02278784
65500	-8078.627326994828
66000	-7095.0222219504
66500	-7443.318468836107
67000	-6883.391625017951
67500	-7221.054401185203
68000	-7309.8270135834555
68500	-7382.530268385746
69000	-6975.860087501062
69500	-6532.952756884471
70000	-7495.051000416972
70500	-7356.698735316484
71000	-7487.165190829573
71500	-7479.555359358264
72000	-7382.66974294018
72500	-7042.2685095931265
73000	-9095.982080315562
73500	-10276.540897762517
74000	-9820.905044874375
74500	-10175.213589846366
75000	-10165.099847616824
75500	-8841.808297326455
76000	-9080.125830941073
76500	-9351.94657958159
77000	-6425.962513799331
77500	-6419.3352721266465
78000	-6425.962681239068
78500	-6425.961877086794
79000	-7341.748849513872
79500	-7524.56810546956
80000	-7165.792583099347
80500	-7518.3151842928155
81000	-7310.7437660444275
81500	-7540.537825575078
82000	-7550.481916142417
82500	-7292.310632607082
83000	-7510.100643061066
83500	-7488.918499636703
84000	-7560.879645428585
84500	-7389.573348028657
85000	-7605.922712417592
85500	-8128.0519622393285
86000	-8571.261897922506
86500	-9060.812458216615
87000	-8578.276155441405
87500	-8571.15163694873
88000	-8231.629093420159
88500	-9024.48429236101
89000	-8557.019991715928
89500	-8745.877345904995
90000	-9393.996816969433
90500	-11456.523177334253
91000	-12099.780346164738
91500	-8496.840284710033
92000	-9368.07364922245
92500	-8181.869901328952
93000	-8771.218467534767
93500	-8507.093383553449
94000	-8452.551067438493
94500	-8281.616204199123
95000	-7673.99271623185
95500	-7616.63780953594
96000	-7624.319751518836
96500	-7827.631540453498
97000	-7526.26618474198
97500	-8456.115953196979
98000	-8354.46729319255
98500	-8557.813427033583
99000	-8300.59604417604
99500	-8412.292549888256
100000	-8591.969798279382
100500	-7932.42424656422
101000	-9836.725765297924
101500	-9801.348407307813
102000	-9565.828252210973
102500	-9792.558519367125
103000	-10864.482307579116
103500	-11524.86863595057
104000	-11342.194234354321
104500	-10085.570881969503
105000	-8852.444671432164
105500	-10034.874045013989
106000	-10024.143962507478
106500	-10078.127310111111
107000	-10083.391698994976
107500	-10048.494061994037
108000	-8454.744800521548
108500	-9556.958130593
109000	-7837.945790110813
109500	-7905.859378016136
110000	-7831.282507730174
110500	-7213.897173809417
111000	-7983.774513505861
111500	-7457.473406168749
112000	-10040.22615524329
112500	-9473.727922996128
113000	-9235.703551551616
113500	-9668.670472261436
114000	-9933.184061362643
114500	-9007.867753725955
115000	-8167.3014125186
115500	-8547.61779697096
116000	-10394.782346490307
116500	-10217.226612359764
117000	-9669.380393086358
117500	-10371.117109064859
118000	-10375.531592085974
118500	-9458.75637038988
119000	-10093.4654906801
119500	-9852.515335743152
120000	-9358.786108402508
120500	-10369.328746886713
121000	-9498.038861863437
121500	-12335.132975860904
122000	-10876.738492107388
122500	-10202.586388435302
123000	-10168.793820473957
123500	-10797.477836061951
124000	-10793.319272369197
124500	-9645.726373406416
125000	-9725.91552151484
125500	-8603.96791306527
126000	-8990.124261906361
126500	-9210.536062295767
127000	-9010.3702074919
127500	-9510.179246199545
128000	-7176.029211610378
128500	-7789.1010106124795
129000	-7073.076891502094
129500	-7812.286001041596
130000	-6286.917134719503
130500	-7345.324851588306
131000	-7749.088573115186
131500	-7576.800386103756
132000	-6569.647930906596
132500	-7509.876275427621
133000	-6988.352197666053
133500	-7175.49149932393
134000	-7395.849990944171
134500	-7517.56247401943
135000	-7167.432446446826
135500	-7840.882783823524
136000	-7409.350001530703
136500	-7644.390879028309
