#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-056F_T_M_2023=2023,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-404_T_M_2021=2021,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,JX005845_H_M_MO_2009=2009,KJ740147_H_M_TN_2013=2013,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688988.1_T_M_MO_2012=2012,OQ688992.1_H_M_OK_2017=2017,OQ688997.1_H_M_KY_2017=2017,OQ689000.1_H_M_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6473.860763339689	-6376.888202935656	-96.97256040403195	-6376.888202935656	67.53839361385909	226.777448054981	0.11784784181083167	0.2407045464648909	0.19251009332870628	0.28805856415077413	0.2787267960556309	0.4437599956749032	2.337389605272285	0.4437599956749032	0.21885039905282483	2.337389605272285	0.21885039905282483	13.713979941161925	-77.98823233307033	5.542516499571756E-4
1000	-6465.452320843907	-6371.197633671946	-94.25468717196017	-6371.197633671946	63.76255412068376	209.77156826160746	0.11784784181083167	0.2407045464648909	0.19251009332870628	0.28805856415077413	0.2787267960556309	0.4437599956749032	2.337389605272285	0.4437599956749032	0.21885039905282483	2.337389605272285	0.21885039905282483	16.051373253745584	-74.37169763903044	4.879886623383976E-4
2000	-6482.886121323477	-6393.069851792953	-89.81626953052358	-6393.069851792953	47.85170915376489	165.4071828142487	0.11784784181083167	0.2503104485636203	0.18135185982729043	0.29481149433285164	0.27352619727623984	0.3626034095457153	2.418546191401473	0.3626034095457153	0.21885039905282483	2.418546191401473	0.21885039905282483	10.277141714302005	-72.25941635655636	6.756885854287141E-4
3000	-6471.178161751173	-6378.54861334196	-92.62954840921304	-6378.54861334196	57.147222965286495	189.5950535361737	0.10718450561481219	0.2503104485636203	0.18926591966430667	0.29481149433285164	0.2656121374392236	0.3333888976585736	2.418546191401473	0.3333888976585736	0.24806491093996655	2.418546191401473	0.24806491093996655	17.488512286655382	-72.75266273163788	5.079835448481087E-4
4000	-6470.956307083725	-6371.337389425801	-99.61891765792376	-6371.337389425801	68.13012123378003	237.36551128633658	0.1	0.2555813421497275	0.18399502607819945	0.29481149433285164	0.2656121374392236	0.3333888976585736	2.418546191401473	0.3333888976585736	0.24806491093996655	2.418546191401473	0.24806491093996655	18.737523007378662	-78.1216384067671	3.685660666922043E-4
5000	-6466.333289943024	-6370.482850792371	-95.8504391506535	-6370.482850792371	67.67992567249098	222.54607712644668	0.1	0.27645732441011756	0.18399502607819945	0.28493008351318666	0.2546175659984985	0.3333888976585736	2.5483167660752786	0.3333888976585736	0.11829433626616093	2.5483167660752786	0.11829433626616093	18.006251746726345	-75.77468644953187	4.922365313008977E-4
6000	-6480.428906810324	-6377.822728986608	-102.60617782371638	-6377.822728986608	84.07749733028889	277.2567535530354	0.1	0.2672295644597357	0.18399502607819945	0.2941578434635685	0.2546175659984985	0.3333888976585736	2.5483167660752786	0.3333888976585736	0.11829433626616093	2.5483167660752786	0.11829433626616093	17.694665570199074	-81.5659217434672	3.9551427794539085E-4
7000	-6502.62971816545	-6398.299069409211	-104.3306487562387	-6398.299069409211	53.94647747204885	221.68513275265184	0.1	0.27238942843260694	0.17883516210532824	0.2941578434635685	0.2546175659984985	0.3333888976585736	2.5483167660752786	0.3333888976585736	0.11829433626616093	2.5483167660752786	0.11829433626616093	13.847294244652137	-84.4211337555612	4.51525644590684E-4
8000	-6498.102154843031	-6394.224372431774	-103.87778241125639	-6394.224372431774	72.12303546353823	267.48255257123026	0.1	0.27238942843260694	0.17883516210532824	0.2941578434635685	0.2546175659984985	0.3333888976585736	2.5483167660752786	0.3333888976585736	0.11829433626616093	2.5483167660752786	0.11829433626616093	27.675405507946927	-82.90441107723231	5.045602359939704E-4
9000	-6477.080691003963	-6372.3672350758225	-104.7134559281402	-6372.3672350758225	78.61359585330457	282.3409505709979	0.18192781175540565	0.2866194968811274	0.17883516210532824	0.279927775015048	0.2546175659984985	0.23613027937308453	2.6455753843607677	0.23613027937308453	0.11829433626616093	2.6455753843607677	0.11829433626616093	25.476164726215977	-83.1688658410895	4.332544906906936E-4
10000	-6476.435594692077	-6368.5297360363265	-107.9058586557501	-6368.5297360363265	88.59685065786265	315.2718241198528	0.18192781175540565	0.2866194968811274	0.17883516210532824	0.279927775015048	0.2546175659984985	0.3076161475983434	2.4735314920018348	0.3076161475983434	0.21885236039983497	2.4735314920018348	0.21885236039983497	34.8964535838862	-84.70396596269137	3.6014832303194263E-4
11000	-6477.453881320755	-6378.541448531727	-98.91243278902773	-6378.541448531727	65.22999674319128	236.5308268476176	0.313416996051107	0.2866194968811274	0.17883516210532824	0.279927775015048	0.2546175659984985	0.23648291553285752	2.6458005070860375	0.23648291553285752	0.11771657738111801	2.6458005070860375	0.11771657738111801	19.94512179984572	-78.6762026136048	5.241455310705408E-4
12000	-6499.745986171892	-6405.112004538947	-94.6339816329447	-6405.112004538947	55.575809285494856	188.1943361241322	0.313416996051107	0.2866194968811274	0.17883516210532824	0.279927775015048	0.2546175659984985	0.23648291553285752	2.6458005070860375	0.23648291553285752	0.11771657738111801	2.6458005070860375	0.11771657738111801	22.28460396995407	-73.29292518772888	4.3469170479864644E-4
13000	-6516.761785241101	-6419.582050848892	-97.17973439220864	-6419.582050848892	60.71302240713864	219.8774638593566	0.313416996051107	0.2950521360282072	0.17883516210532824	0.27149513586796825	0.2546175659984985	0.3630677517116643	2.5943573196750362	0.3630677517116643	0.04257492861331243	2.5943573196750362	0.04257492861331243	22.305824939038974	-76.47827701238094	5.005612289495455E-4
14000	-6471.7203259998405	-6374.116521762723	-97.60380423711773	-6374.116521762723	71.75362974867562	237.34984684546941	0.313416996051107	0.2950521360282072	0.17883516210532824	0.27149513586796825	0.2546175659984985	0.3630677517116643	2.5943573196750362	0.3630677517116643	0.04257492861331243	2.5943573196750362	0.04257492861331243	19.907935468556747	-76.95843154466387	4.7817760415997366E-4
15000	-6483.942924342313	-6385.027553733842	-98.91537060847091	-6385.027553733842	74.09296958645452	241.38817784454454	0.15800977622260823	0.2950521360282072	0.17883516210532824	0.27149513586796825	0.2546175659984985	0.3630677517116643	2.5943573196750362	0.3630677517116643	0.04257492861331243	2.5943573196750362	0.04257492861331243	26.40568679036607	-77.89497222446298	4.929365227941908E-4
16000	-6505.446452612872	-6394.611053394338	-110.83539921853364	-6394.611053394338	64.24856199261669	265.98514644202146	0.15800977622260823	0.30250567994493066	0.17883516210532824	0.27149513586796825	0.24716402208177501	0.3630677517116643	2.5943573196750362	0.3630677517116643	0.04257492861331243	2.5943573196750362	0.04257492861331243	15.864526774822602	-90.41307692223829	4.349675903785248E-4
